-0.11385083	-0.017821878	-0.17837851	0.042411055	0.050569326	0.07513706	0.11548022	-0.008633609	0.05309378	-0.18641798	0.092892535	0.0154805025	-0.08985749	0.10657377	-0.073130675	0.16419642	0.03795408	-0.030182129	0.1685061	0.0033501831	-0.035731874	0.07419743	-0.005253842	0.109413885	-0.082936704	0.039395228	0.08211256	-0.039100897	0.09846178	-0.059800535	-0.0020620401	0.08504505	-0.006769128	-0.10783436	0.124239385	0.02320505	-0.09279448	-0.04616045	0.10129059	0.015340598	-0.015686492	0.008006199	-0.0075153406	0.123188	-0.06692373	-0.018043969	0.058631167	0.02562677	-0.11257978	-0.15755503	-0.0331074	0.040571153	0.004041512	-0.025690444	0.14792694	0.068073966	0.0006517658	-0.10583223	-0.051448002	0.0807615	0.10139042	0.05848853	-0.09939893	-0.10404544
-0.06270463	-0.0028043955	-0.06003836	-0.013414573	-0.11108364	0.12974036	0.01802854	0.13265528	0.04258342	0.10819643	0.030560613	-0.084021084	0.042112205	0.17372252	0.00021034008	-0.0629407	0.029517448	-0.051838625	0.0050091506	-0.06683355	-0.02084554	0.043209173	-0.016036702	-0.09716573	-0.033347316	-0.033495862	0.004871626	-0.07112448	0.06473766	-0.0036452224	0.013778765	0.03470588	-0.07034956	-0.0045328215	-0.0065158177	0.13821419	-0.07412062	0.095158316	-0.029076569	0.03150129	0.11607232	0.048714276	0.16176037	0.10614036	0.04783494	-0.107319176	-0.062379792	-0.1910936	-0.081727594	0.06550917	-0.015281249	0.06423698	0.061910994	-0.083585955	0.1240975	0.025753235	-0.09189144	-0.073354736	-0.01689087	0.02725137	0.008497882	-0.088622205	-0.074201316	-0.061418205
-0.13646194	-0.0019574556	-0.14046834	-0.13046722	0.08889574	0.08830134	0.12495564	-0.05111144	0.12113971	-0.073429875	0.12691543	0.017668298	0.050496165	0.05119863	0.1284508	0.13937125	0.068456136	-0.13304321	-0.108725145	0.01767644	0.14286512	-0.08037233	-0.076330125	0.027396495	-0.029567901	0.025511593	0.018621527	0.11377403	0.029460905	-0.06684411	0.015868088	-0.02001518	-0.021717018	-0.13612671	-0.11547184	-0.04275019	-0.017357845	0.19266158	-0.045342136	0.020571917	-0.03517351	-0.0077922223	-0.054747116	0.14009374	0.04344145	0.04459451	0.14744651	0.100115836	-0.14573184	0.07024971	-0.06859491	-0.117336534	-0.00021528051	-0.12630494	0.026062014	0.03974788	-0.04580665	-0.0037006813	-0.05172968	0.026325895	-0.04529631	0.07046967	0.08517157	0.010177557
0.040977735	0.026080124	-0.04998011	-0.08017955	0.024922239	0.0096181175	0.07097209	-0.10032057	-0.011181847	0.06359226	0.08482849	0.0506485	-0.08538413	-0.10559917	-0.03698928	0.026134638	0.020715915	0.06940179	0.110616975	-0.010510808	0.0513992	0.03115195	0.0530527	-0.06394228	-0.012624871	0.025282292	0.07607343	-0.18801439	0.042060502	-0.05446	0.08091687	0.018080158	-0.026683155	-0.021049667	0.012137978	0.0110912975	-0.08477274	-0.002322958	0.04824981	0.12943381	0.098482236	0.118204914	0.08831008	0.08589074	0.04219425	0.09855337	0.05914948	-0.02743525	-0.1581263	0.13606001	0.048498306	-0.08967535	-0.045053035	-0.12923676	0.06700854	-0.060700364	0.021631183	-0.08187685	-0.06207461	-0.13100047	0.1070355	-0.019153966	-0.10294534	0.052070078
-0.054667287	0.027901977	0.04229464	-0.101899266	0.140264	-0.015414195	0.12518495	-0.118286975	0.12563473	0.089779645	0.03183382	0.072563305	-0.061810385	-0.07529546	-0.1743896	-0.03861229	0.041008998	0.0397684	-0.053990643	0.10387288	-0.12862931	-0.05509483	-0.11008388	-0.07550629	-0.1353302	-0.10495814	-0.095906936	-0.02039553	0.032880317	0.031184977	0.07065681	-0.05866759	0.0005999465	0.029948719	-0.06332316	0.0041986117	-0.030315684	0.1558567	-0.10509323	0.009011622	0.07505777	0.048344977	0.05884998	0.051086195	-0.12417352	0.0023793164	-0.03687292	-0.06547228	-0.13089134	0.03814732	0.12049279	-0.0689633	-0.002364027	-0.036123525	0.040279865	-0.08722859	-0.11200674	0.092630774	-0.0025026188	0.1343292	0.0963867	-0.036428645	-0.022111978	-0.09261669
-0.101211466	-0.0918368	-0.045500703	0.11300496	-0.041639563	-0.113883466	-0.011135625	0.12084892	-0.081655204	0.16977406	0.10467665	0.14610463	0.07108641	0.1557035	-0.061513275	-0.036702737	0.15661813	-0.008267584	0.08309644	-0.06710984	0.009347849	-0.15695946	-0.090377614	-0.0031616583	0.040379234	-0.09297871	-0.09607405	-0.018298386	0.120218754	-0.147069	0.020553779	0.058952868	0.1806067	-0.1594713	0.0065495335	-0.0075573022	0.015888872	0.067306384	-0.0755312	-0.10173623	0.018338852	0.013063139	0.07244679	0.18264891	0.073759854	-0.060729343	0.009994673	0.08241026	-0.06555827	-0.09726524	-0.027315272	-0.06072378	-0.039146915	-0.03508585	0.042228885	-0.024088413	-0.11909334	-0.13570765	0.048568085	0.1098298	0.09423757	-0.081872895	-0.049832597	-0.07392944
-0.026966913	-0.14251705	-0.14916554	-0.014203315	-0.09053401	-0.107723676	0.005374456	0.06728235	0.022372017	0.108946025	-0.008263119	-0.071241155	-0.059371833	0.06375509	0.040999856	0.07523529	0.068132244	0.010110518	0.04540984	-0.068926826	0.054198116	-0.04113093	0.026130121	-0.12580462	-0.08228801	0.043544907	-0.0016436622	0.08330855	-0.06531369	-0.062787	-0.001259778	0.04841306	-0.077330604	-0.11755407	0.081325084	0.100589246	0.0828705	0.093799576	-0.014141598	0.006070368	0.09933891	0.04117682	0.10732784	0.04781652	0.05976358	0.07418472	0.041538972	-0.16362202	-0.053903934	-0.027892211	0.14846572	-0.09611411	0.020645522	-0.07811547	-0.013774329	-0.1172734	0.09144546	-0.00022240335	0.031106845	0.107830435	0.058143854	-0.06469845	-0.098807245	-0.13609107
-0.06129806	-0.14599031	-0.16819945	-0.030465225	-0.029833646	-0.13417386	-0.024557015	-0.11715866	0.1777084	-0.013249222	0.054829404	-0.08149789	-0.114276126	-0.015002267	0.049275804	0.094774045	-0.055384614	0.07164375	0.04216903	-0.10157061	0.08586096	0.014790322	-0.12182682	-0.0989782	0.034318633	0.10634767	-0.025587404	-0.15835719	-0.021691391	0.01673011	0.036660694	0.0104642585	0.0045684306	-0.08999643	0.024164911	-0.061702926	0.047534373	-0.016166262	0.13320631	0.09850327	0.08271024	0.033108413	0.07229405	-0.03855955	0.11792583	0.054547217	0.1421021	-0.09435901	-0.1279348	-0.02843346	0.049119547	-0.15764436	-0.022812832	-0.03679982	-0.034764085	-0.04817592	0.055740327	-0.070172355	0.041442465	0.06186469	-0.025224576	-0.015035569	-0.11161389	-0.006860546
0.14582048	0.064543545	0.053364187	-0.20168374	-0.07095742	0.09247497	0.13913	-0.093993634	0.014877214	0.08458223	-0.11536778	-0.021224985	-0.0883816	-0.09080194	-0.010646028	0.11846376	0.01661154	0.008047333	-0.06015383	-0.05318388	-0.10846562	0.17929702	0.1522089	-0.010333222	-0.04458295	0.0070499335	0.10741922	-0.21201767	0.102288194	-0.009375224	0.07007088	0.035102326	-0.02160259	0.073320255	0.019427815	-0.02981495	0.0031544566	-0.026196085	0.11555231	0.09950998	0.052562986	0.15857589	0.05607677	-0.04540483	0.10894495	0.031706437	0.10069091	-0.055123344	-0.12876846	0.19461204	-0.0254092	0.014797427	0.13169228	-0.12225998	-0.0024931123	-0.009534258	-0.026601998	-0.15284374	0.0133903	-0.06124663	0.055618178	0.01707982	0.025955431	-0.05530073
0.042016715	-0.0494861	-0.14723943	-0.10107183	0.0509698	-0.11525738	0.018638087	-0.065054715	0.1167984	0.0008169158	0.18802774	0.16916266	-0.022958493	-0.056986675	0.08759724	0.10366513	0.06661776	-0.07154331	0.020905683	0.082506366	-0.03264885	-0.18410912	-0.026057161	-0.14226551	0.056750223	0.053736806	-0.00087163114	0.11731186	-0.13800979	-0.108599976	-0.042290334	0.010499173	0.06617952	-0.16541518	0.008257121	-0.031210845	0.12794426	0.15999582	-0.08272006	-0.007324327	-0.074333705	-0.19117005	-0.07307366	0.024207449	0.07931013	-0.07172181	-0.10594266	0.023417318	-0.050162073	-0.09279574	-0.09475478	0.0018360954	0.036573235	-0.14187571	0.11208252	-0.21544205	-0.020335158	0.050349277	0.112928584	0.09522908	-0.061124828	-0.042143594	0.039595596	-0.14996755
-0.076931424	0.040920764	-0.0780364	-0.06025393	0.08565946	0.07130376	0.19867976	0.03282142	-0.08712081	-0.06397303	0.030479701	-0.07085617	0.03954373	0.030103978	-0.025542693	0.22978112	-0.036840104	-0.17912808	0.04286157	0.017917437	0.009178225	0.13318679	0.070351735	0.071421035	0.0077275853	-0.021040605	0.08279342	0.100856096	0.14056571	0.026233058	0.027761873	-0.0788436	-0.15358403	-0.0736945	0.06562469	0.17996809	0.017424935	0.0900298	0.09650514	0.08322956	-0.04149132	0.050047662	0.105461344	0.060235918	-0.014623117	0.09235917	-0.118885815	-0.10322679	-0.1257822	-0.03559594	-0.0686564	-0.0004117388	0.1267176	-0.19963887	-0.015619371	-0.05550849	-0.10117861	0.055085402	0.13326153	0.013637213	0.082031466	-0.1170058	-0.07176777	-0.04231171
0.07156866	-0.0337514	-0.032524157	0.09963651	0.037483722	0.013340649	0.07699964	-0.039679084	0.06824509	-0.021759132	-0.1641274	-0.06852514	-0.025917592	-0.099904835	-0.14803274	0.09609806	0.083148666	0.017453251	-0.16042282	-0.08922924	-0.015791003	0.019746361	0.06899903	-0.07435114	-0.0726883	-0.037881993	0.05253238	-0.101243086	0.09850698	0.09002139	0.004367314	-0.05483796	-0.17038445	0.05049382	-0.11190573	0.15917455	0.010936794	0.07497213	0.085903436	-0.01848686	-0.115753084	0.05147347	-0.0752829	-0.09811494	0.04548588	-0.034490526	-0.011871704	-0.07315816	-0.13001865	0.08495655	0.056353636	-0.047091074	0.11328563	-0.0008552607	-0.048109856	-0.14568572	0.013767943	0.036649413	0.023648681	-0.0543928	-0.045460686	0.14719622	-0.1875786	-0.051329803
-0.05357652	-0.14294201	0.0424745	0.032742728	0.10183988	-0.020480152	0.021845281	-0.11989373	-0.041278772	0.076459415	0.016107777	8.7329165e-05	0.07817064	0.15430176	-0.06942916	-0.057264663	-0.071921565	-0.044990025	0.07039918	0.0870394	-0.1305535	-0.0035699569	-0.08694725	-0.07440965	-0.09291438	0.02186551	-0.100407235	-0.21201026	-0.014436424	-0.020323182	-0.07016902	-0.033683475	-0.00050101336	0.059572924	0.08293222	0.005007358	0.05097961	0.1511011	0.14608574	-0.026397098	0.17550161	0.004763543	-0.044010483	0.1336504	-0.14265074	-0.09573473	0.051283367	0.05759877	0.020542532	0.09798682	0.1263791	-0.043718547	0.106612384	-0.06593184	-0.08750025	-0.19255272	-0.072857924	0.028393814	-0.03377189	0.036472213	-0.031858657	0.03214866	-0.18371625	0.061623186
0.11879842	-0.089508705	-0.0026013195	-0.07310645	-0.07264421	-0.09145481	0.05450089	-0.18201172	-0.08259789	-0.08655387	0.023059705	-0.12971452	-0.058128603	-0.0072755204	0.0706298	0.0775984	0.110994816	0.035447385	0.06961895	-0.07241617	0.029433371	-0.099229544	0.11312237	-0.17059554	0.05049185	-0.0030183007	0.1329224	-0.14604452	0.08408542	0.0826581	-0.0008824439	-0.03284472	-0.012109489	-0.11274032	0.1023649	0.15893218	-0.010011864	0.109335914	0.037790008	0.009254587	0.09294148	0.13968806	-0.09174381	0.05580636	0.14503269	0.09654744	-0.003083208	-0.0015699245	-0.12710215	-0.015787452	0.15107536	-0.09297668	-0.07815074	-0.11446366	0.124386095	0.053873006	0.1312125	-0.018540349	0.040706735	-0.05267118	0.07498298	0.14538759	-0.121024095	0.1589309
0.16435827	0.0035321156	0.06999497	-0.035410687	-0.094392136	0.055327326	0.12677431	-0.16242613	0.030852823	0.03551514	-0.08252378	-0.092906915	-0.023560818	-0.03164712	-0.006655906	0.07236739	0.035504397	0.055618774	-0.08972792	-0.12025106	-0.15072818	-0.039230976	0.0560642	-0.21727845	-0.05645422	-0.077676564	0.16238685	-0.08489704	0.0310496	-0.021427555	0.1692136	-0.01642721	0.0059904046	-0.022287663	-0.028884942	-0.03195312	-0.079160444	0.120307766	0.11180432	0.07499393	0.007614816	-0.015084212	-0.002814635	0.021430073	0.11114687	-0.07182364	-0.080822125	0.015964342	-0.13138196	0.07828161	0.031923298	-0.062183965	0.14450246	-0.024868444	0.08264686	0.050404556	0.037672915	-0.041841004	0.082918	-0.02621719	0.12892528	0.15748207	-0.14608926	0.06825826
-0.11364276	-0.12722409	-0.16053352	0.049862344	-0.0632481	-0.048275147	-0.07790098	0.10585565	-0.025552072	0.056754693	-0.07437998	-0.04571673	0.007684067	-0.02460455	-0.083716124	0.09793949	-0.024860632	0.081838906	0.05954304	-0.093752965	-0.02846064	0.19096132	0.1263497	-0.09995947	0.020349052	-0.004002626	0.0809136	-0.10213476	-0.034035765	0.086713	0.00063994096	0.010038105	0.025515601	0.07263617	0.08679931	0.020399548	0.06005825	0.025487615	0.12722449	-0.023608347	-0.027639281	0.04894801	0.008326573	0.113106586	-0.0026772302	-0.073104665	0.091523126	-0.16695137	0.035600048	0.1265889	-0.018335233	-0.10797067	0.005135763	-0.09395154	-0.0670477	-0.10309754	0.049544428	-0.14406581	0.01738792	-0.012364762	-0.020239452	-0.015565817	-0.12484088	-0.104539886
-0.09620282	-0.19316782	-0.091187686	-0.08349755	-0.05531598	-0.021875633	0.09821378	0.1692912	0.028271073	0.20725061	-0.046500843	-0.027514309	-0.017671244	0.03074199	0.08059971	0.14198065	-0.023846898	-0.08895329	-0.038690925	-0.077388905	0.013029133	0.07433411	0.017449465	0.024092682	0.047840558	-0.09002638	-0.112750106	0.13540213	0.068141125	-0.06423407	-0.037032057	0.10901661	0.008177591	-0.038214244	-0.019513058	-0.055431947	0.027009174	0.13101487	0.15478219	-0.10989811	-0.031134274	-0.050747693	0.10883357	0.13073903	0.03640433	-0.13041154	0.042244148	-0.04025496	-0.13668902	-0.048130978	-0.14833198	-0.13999723	0.12175411	-0.13883504	-0.06690693	-0.18271004	0.10192859	0.033885423	0.17844886	0.0786782	-0.057473343	-0.034972023	0.040534087	-0.06328844
-0.020357387	0.038051613	0.052616153	-0.10662014	0.047260374	-0.15076718	-0.08719552	0.063924186	-0.06097339	0.12013013	-0.02671045	0.14891072	-0.09842458	-0.017828016	-0.15300928	0.04373757	0.060612302	-0.08805099	0.029637862	0.038821932	-0.086608276	0.19400507	-0.06904171	-0.019752257	-0.113436036	-0.067561865	-0.016324908	-0.096868694	-0.064440265	-0.089241944	-0.112766124	-0.05484646	-0.026742576	0.00034060987	-0.0031727713	-0.046147827	0.055357177	0.17602524	-0.024563693	-0.09602742	0.10355596	0.13031809	0.16506343	-0.024855299	-0.08436243	-0.047925465	0.055150617	-0.058816988	-0.046388056	0.13319427	-0.042836137	0.013708044	0.0011120831	-0.13509059	-0.006058535	-0.010200312	0.016230391	-0.09629207	0.01568857	-0.005079175	0.02300296	-0.04564239	-0.0137016615	-0.030355148
-0.01973736	0.0023683715	-0.10909596	-0.079178914	0.031984758	-0.104736686	-0.0008101047	0.23242866	0.1538772	0.024120448	-0.0077391774	0.071822695	0.09850117	0.08374508	-0.09177783	-0.030207641	-0.02033344	-0.075936995	0.026848912	-0.0431575	0.0054526455	0.13728644	-0.025324982	0.0015646586	-0.048821844	0.059732053	0.18188767	0.06603506	0.017522097	0.0006830822	-0.16526823	0.0032881082	0.0016879183	-0.06258402	-0.08789584	0.101564	0.044279136	0.023114488	-0.063342385	-0.006965606	0.061614268	0.09070646	0.046993148	0.041381385	-0.07575992	0.111624144	-0.086881235	-0.12587892	0.0025948423	0.15224692	0.029223124	-0.07452727	-0.053009704	0.049364757	0.017689917	-0.030182298	-0.038240727	-0.015382291	0.04823523	0.048770074	0.06400021	0.0490457	-0.084193476	-0.0070114043
0.01123704	-0.059298992	0.09678978	-0.115490444	0.046004467	0.07018989	-0.026659556	0.012428432	-0.01783425	0.06697721	0.08445525	0.10875614	0.094262525	-0.044700008	0.1438125	0.012202338	0.16609764	-0.17405958	0.07288481	0.14061737	0.13549829	-0.16310628	0.00060956035	-0.050886363	0.105134025	-0.10780892	0.08530045	0.13115403	0.07117345	0.110968515	0.06911672	0.07969609	0.14742117	-0.08984812	0.019233603	0.10718774	0.13822177	0.024349207	-0.080071814	-0.060823034	0.12046704	0.057245266	0.13953465	0.025763443	0.11029325	0.06850245	-0.022912586	-0.019923905	-0.08202008	-0.028014585	0.002767208	-0.0735007	-0.0019844477	-0.1485532	0.16794614	-0.057173774	-0.12693617	0.045745585	0.087814204	-0.060807016	0.10298284	-0.04842278	0.003336109	0.022411622
-0.06269463	-0.020570884	-0.01985522	0.031313233	-0.119900264	0.06899718	-0.0737485	0.07357121	0.119318955	0.057007015	-0.001645709	0.06973881	0.048820063	-0.0073015597	0.105865814	-0.023706082	-0.04447459	0.024883585	0.002989006	-0.0026483526	0.015040166	0.10979095	0.011174287	-0.21148248	0.017210444	0.06853635	0.060055826	-0.05885807	-0.010218021	0.06219712	0.124554016	0.11807388	0.05098136	-0.1136903	-0.08843102	0.09096124	0.049132444	0.10651035	0.047183268	-0.09004817	-0.054227762	-0.051787935	-0.03457513	0.14993228	0.00096981716	0.05075628	0.09808036	0.043571565	0.053576037	-0.0022421724	0.2178137	-0.025293363	0.029402858	-0.0046296706	-0.031586993	0.054910623	-0.07826445	0.047751635	-0.0685859	0.037413374	0.09679824	-0.03611931	0.007553665	-0.16414474
0.13037167	-0.09505206	0.025115095	0.07549271	-0.028434528	0.041806694	0.13260965	0.14607602	0.0564201	0.098554455	0.17037572	-0.06011965	-0.056656737	-0.045010824	-0.19042107	-0.118880086	0.21705575	-0.10468804	0.11370939	-0.090184465	-0.18422666	-0.1361897	-0.09916455	0.025466586	-0.005358814	0.0019770404	0.015200947	0.15150863	0.0009299676	-0.027964396	-0.14098978	0.02340406	-0.080189236	0.032650806	0.008723958	-0.06541112	-0.020338815	0.008736306	-0.07963329	-0.062030323	-0.03660087	-0.19601598	0.027871998	0.20124982	-0.036956526	-0.22428118	-0.19539912	-0.04673785	-0.058248464	-0.08890296	0.11840202	0.13920943	0.1729272	-0.042497654	0.19312131	-0.08441205	-0.0513627	0.13978109	0.26728937	-0.06072796	-0.0019719813	0.13602708	0.019560259	-0.013789298
-0.04080441	-0.03235195	-0.063886546	0.110727325	-0.058276292	-0.076213054	0.042699642	0.1174677	-0.051514965	-0.061065193	0.017641537	-0.08537144	0.09931205	0.14821218	0.20382912	0.01816913	-0.057023972	0.07189325	0.06940365	-0.038661577	0.0330114	0.04933015	-0.01799483	-0.08119079	0.04134655	0.01401025	0.07677798	0.0051275566	0.13215172	0.06955477	-0.050060693	0.1231682	0.041221812	-0.06800183	0.013432027	0.06990169	0.02870599	0.06953482	0.098876365	0.113700755	0.023870379	-0.05535966	-0.03957782	0.0579303	0.06633909	-0.08093226	0.088582605	-0.0012037512	-0.11669168	-0.07965151	0.032012045	-0.032034773	0.10452992	-0.1580272	-0.00818591	0.020880312	-0.042873055	-0.0071910117	0.09149895	0.031082205	0.037975267	0.13805516	-0.103929706	0.11898446
-0.027267415	0.03948098	-0.12129567	0.11147101	0.090751305	0.034342524	0.06254109	0.15979621	0.024437228	0.033513308	-0.04087324	0.044476938	0.06548964	0.060037654	0.011912377	0.05699835	0.055105437	0.015742505	0.03703467	0.03656023	-0.072520085	0.02281455	0.0058548152	0.080556	-0.1451436	0.0286229	0.036927246	-0.05567221	0.096512936	-0.04242896	-0.11212277	0.08762672	-0.071958	-0.17098334	-0.108863086	-0.011207219	-0.017242702	0.046525348	0.010216293	0.07588455	-0.071979776	0.017303392	0.1036301	-0.056663837	-0.070843905	-0.10360369	0.12831858	-0.09711617	-0.07020717	-0.026814068	-0.0032112638	-0.07408328	0.052293915	-0.09848664	-0.05659848	-0.0791291	-0.060057513	0.10805564	0.11785669	0.055422533	0.00085006567	0.09516144	0.036488593	0.05423614
-0.0039001354	-0.13771705	-0.17594771	0.053681888	0.12274735	0.06638886	0.055127803	-0.027281389	-0.084450334	0.12247219	0.07218693	-0.032207537	-0.006020482	0.05814924	-0.17394675	0.022291828	0.16497576	-0.14045699	0.006622432	-0.10751012	-0.08003506	-0.120536536	0.0008562309	0.050192058	-0.13591741	-0.0077376985	-0.0043024407	-0.021910256	0.045284696	-0.15552728	0.0019849162	-0.028098416	0.116887935	-0.17047614	0.06341759	-0.0046686027	0.022421107	-0.03193357	0.022522045	-0.020876715	0.05068382	0.12330432	-0.045932416	0.09851186	0.073376335	0.06708316	-0.0026397402	-0.036386065	0.0013117521	0.17310801	0.12700562	0.118991755	-0.079592526	0.038452268	0.040094286	-0.16564764	0.05355977	0.033477407	0.093319505	-0.041435566	-0.08866844	-0.12046609	0.052606262	-0.028824707
-0.102538966	-0.12338635	-0.114870846	0.057720125	0.06065583	0.002326479	0.006753643	-0.1328073	-0.102363124	0.030292008	0.031379297	0.06903075	-0.080911085	0.027092373	-0.14332974	-0.00014517286	0.15864678	-0.030152474	0.047579464	0.02469719	0.12391137	0.08147346	-0.071394466	-0.09487714	0.008320965	0.059978846	-0.10808262	-0.016212622	-0.038505338	-0.07853544	-0.015464139	-0.12272178	0.017363051	0.086545676	0.06996571	0.039848816	-0.06654503	0.06439148	0.02260443	-0.11294014	-0.123434745	-0.051551078	-0.09970304	0.16186772	0.05074889	-0.10163598	-0.029585946	-0.10020583	-0.101597905	0.059173293	0.10056254	-0.009145494	-0.028030686	-0.057900384	-0.022666281	-0.07762588	-0.114758395	0.011147097	0.059681136	0.09398405	0.024293926	0.13822263	-0.20905633	0.021159431
0.106611855	0.049094018	0.10428532	0.13168162	-0.046253037	0.041805148	0.06058686	-0.00080979086	-0.061814204	-0.06332717	0.11182907	0.07856811	0.11063843	-0.012926978	0.14683254	-0.048636597	0.06639717	-0.06036429	0.008471212	-0.06631599	-0.0342671	0.09389757	0.08216395	0.0071324906	0.009794851	-0.054654773	-0.069322556	-0.045561288	0.0060938895	0.072005354	-0.029084755	0.07989088	-0.0036673634	-0.1829849	-0.022556465	0.08221336	0.12548947	-0.01675364	-0.061851837	0.1609856	0.03496223	0.058465805	-0.028932728	0.070118025	0.18801269	-0.051495504	-0.061500814	-0.12158724	-0.17550136	-0.032234244	0.19282681	0.042472932	0.1027693	-0.1980303	-0.01582319	0.07527562	-0.15261135	0.083257355	0.14294091	-0.085163794	-0.14130236	0.055028293	0.038115148	0.075021155
