-0.11385083	-0.017821878	-0.17837851	0.042411055	0.050569326	0.07513706	0.11548022	-0.008633609	0.05309378	-0.18641798	0.092892535	0.0154805025	-0.08985749	0.10657377	-0.073130675	0.16419642	0.03795408	-0.030182129	0.1685061	0.0033501831	-0.035731874	0.07419743	-0.005253842	0.109413885	-0.082936704	0.039395228	0.08211256	-0.039100897	0.09846178	-0.059800535	-0.0020620401	0.08504505	-0.006769128	-0.10783436	0.124239385	0.02320505	-0.09279448	-0.04616045	0.10129059	0.015340598	-0.015686492	0.008006199	-0.0075153406	0.123188	-0.06692373	-0.018043969	0.058631167	0.02562677	-0.11257978	-0.15755503	-0.0331074	0.040571153	0.004041512	-0.025690444	0.14792694	0.068073966	0.0006517658	-0.10583223	-0.051448002	0.0807615	0.10139042	0.05848853	-0.09939893	-0.10404544
-0.029595949	-0.023868643	-0.12447762	-0.005586269	-0.051499233	-0.08245486	0.1127556	-0.047226198	0.03579191	0.0010295237	-0.029304313	0.0837002	0.0015972281	-0.035073098	-0.05956648	-0.05092799	0.13243091	0.051819757	0.058064595	0.083886065	-0.11980254	-0.07018358	0.03277418	-0.08141188	-0.16235143	0.010012792	0.040825825	-0.022427116	0.13135798	-0.067308664	-0.12208876	0.09953771	0.0009133735	-0.09502754	0.1450019	0.16681239	0.05103764	0.086466126	0.024249788	-0.053595755	0.010580689	0.10681871	0.01331666	0.030067569	-0.12525105	0.03209449	0.08331977	-0.0747898	-0.028623937	-0.048409555	0.022666447	0.021752002	0.01350164	-0.04441542	-0.013382445	-0.13136274	0.07362569	-0.061656784	-0.021906426	0.010577385	0.115189545	-0.03508534	-0.055200618	0.043350946
0.057986394	-0.13276282	-0.14398587	0.06490639	0.10365414	-0.040557746	0.044987015	0.08383871	0.17855857	0.10417651	0.1341292	-0.07545435	-0.060823333	0.012681618	-0.009970744	-0.07549213	0.06061476	0.05770408	0.0013755354	-0.10014657	0.108374916	0.06266212	-0.077485226	-0.04279378	0.06324017	0.033135068	-0.18628371	-0.032985408	0.015502986	-0.016416801	-0.092255995	-0.026192533	0.051647283	-0.06843064	0.1324764	0.026747933	-0.012152843	-0.025804805	0.0730701	-0.035137005	-0.03317982	-0.055611953	0.012889129	0.17105393	-0.051815115	-0.066414565	0.10353192	-0.039202392	-0.15193936	0.052377935	0.19291951	-0.13080573	0.086981155	-0.021658821	-0.021436805	-0.15379842	-0.07236485	-0.031977374	0.09590496	0.07875549	-0.09456911	-0.07191011	0.0041018645	-0.085799806
0.028128643	-0.08562149	0.010458607	-0.03474497	-0.0037825506	0.08594495	-0.005417932	0.0056094634	0.10726937	-0.14056079	0.03537545	-0.02405259	0.09596001	0.06658912	0.03323683	0.071457304	-0.01044916	-0.051853944	0.071407996	0.018212177	-0.11217162	0.029432684	0.01091091	0.0094496505	-0.02591889	0.0061975657	0.050024036	-0.0069367415	0.16292247	0.062487833	0.079230435	0.10723864	0.030822622	-0.08506942	0.08209531	0.13115233	0.090920836	-0.021197744	-0.028954994	-0.10780574	0.015691295	0.111816704	0.13618276	-0.028264798	0.07395477	0.07973525	0.09137779	0.023870543	0.018341763	-0.12788782	0.02729142	0.038131837	0.09992106	-0.0731668	0.04355488	-0.009520499	-0.030396434	-0.059791207	-0.07897474	-0.04221862	0.046411674	0.059370026	-0.03562641	-0.030434536
0.08805347	0.025966212	-0.13354091	0.010813802	0.10800993	-0.114730455	0.08852362	0.033828497	0.08807434	-0.052531924	0.024524422	0.008341739	-0.031952966	0.0058684153	-0.007155942	0.020827137	0.007818379	-0.08217408	0.09181353	-0.09591812	-0.03670489	0.058400765	-0.069907226	-0.12371726	-0.13040456	-0.0768354	-0.10122348	0.038464352	0.059636313	0.0025145432	-0.022892792	0.03731608	-0.018134372	-0.1211488	0.0130058145	0.113715366	-0.07860898	0.11408888	-0.015443565	-0.02720585	0.13368705	0.1009943	0.10914092	-0.027327875	0.07548352	-0.051212177	-0.09185683	-0.06545289	-0.11240882	0.08704047	0.10483093	-0.04586412	0.1070995	0.047193713	0.072036766	-0.005513678	-0.07342719	0.06901054	0.0604529	0.036948055	0.022397075	-0.12489775	-0.09253103	0.016447961
-0.121331185	0.07761313	0.20513757	0.13412945	-0.13779649	0.13266884	-0.08083682	0.14647453	-0.036221623	0.07944011	0.1682992	0.16862582	0.11158382	0.10307544	0.15856354	0.12532692	0.09538168	0.022473313	-0.033808764	0.13660732	-0.010379503	0.16337861	-0.03319869	0.10804707	-0.015941475	-0.13198227	0.08171022	0.11957851	0.042104896	-0.023144703	-0.035893053	0.06449694	-0.00038573402	-0.0051765325	0.08787122	-0.00056967064	-0.009893014	0.11008678	-0.14178771	-0.04865296	-0.08153561	-0.027298057	0.14735746	0.042397097	0.06408326	-0.02662348	0.12931246	0.043545704	-0.11463607	-0.0850979	0.1443298	-0.043711282	-0.063673936	-0.14984484	0.084287286	-0.16687529	0.077923045	0.025360098	0.09403669	0.091322444	0.07982089	0.07511998	0.07937408	0.15731408
-0.032832444	-0.09373903	0.091742575	-0.06363915	-0.07019782	0.07762516	0.094664074	-0.07937403	0.018917944	-0.1566897	-0.024146585	0.11975574	-0.05538351	-0.020165026	0.088276766	0.12641571	-0.12965485	-0.01966301	0.16070786	0.037191205	-0.12384596	0.070142806	-0.08074081	-0.035859954	-0.016839549	0.032900568	0.047760982	-0.018405233	0.14152955	0.041585688	0.10124137	0.010189314	0.081261255	-0.14205661	-0.011974715	0.045866046	-0.09481518	0.04041965	0.0847157	0.07160892	0.050391965	0.05681274	0.084044695	0.074761316	0.07724178	0.08097509	0.0154296225	0.06388523	-0.02309508	-0.08123719	0.063246325	-0.08328763	0.13323784	-0.17413957	0.00086613424	-0.114615455	0.002287948	0.045415994	0.05665447	0.017986769	-0.039197724	-0.034791585	-0.005044771	0.07440718
0.12765929	-0.043506898	0.12347831	0.078105025	-0.06057705	-0.036464136	0.058501776	-0.14491706	-0.13664027	0.050783087	0.041631043	-0.060770743	0.057235368	-0.02285937	0.026974645	0.046277422	0.09644825	0.019704038	-0.10798835	-0.13099869	-0.09123113	-0.08994291	0.030082839	-0.12681067	-0.06602635	0.024172338	-0.03441468	-0.15777309	0.08613573	-0.07892829	0.06506864	-0.013477974	0.08789026	-0.042919423	0.061312348	-0.009832707	0.10338262	-0.087107055	0.17244868	0.16801019	-0.09957598	-0.014601603	0.07012845	-0.017487388	0.16312021	0.09880107	0.14855945	-0.02274217	-0.21202262	0.099461	0.07958703	0.001046837	0.08655047	-0.031001419	-0.027709413	0.090574525	0.0025645331	-0.07061046	0.0012339834	0.020569155	0.013942622	0.12641206	-0.046978746	0.06039991
-0.13228959	-0.075735174	-0.09927276	-0.10577765	0.057591602	0.0889589	-0.010845758	0.17655475	0.084851734	0.031417888	0.085224904	0.122871585	0.061173566	0.07978337	0.12936668	-0.09049024	0.032750197	0.06446965	0.00732547	-0.01635737	-0.14797083	-0.00578523	-0.038813796	-0.12588964	0.12152357	0.07017616	-0.035846155	0.13544531	-0.11939418	-0.026602807	-0.16293319	-0.045971658	0.10750736	0.024993932	-0.027892267	-0.08352683	0.20549424	0.03147359	0.062497888	0.03238151	0.063041076	0.053852193	-0.03193465	0.18533787	-0.06546406	-0.21329984	0.099184774	-0.031797756	0.1578442	0.07840738	0.14979021	-0.089983255	0.0028196739	-0.11410343	-0.013680132	-0.1219282	-0.05453435	0.11975491	0.003997326	0.1941439	-0.1960094	-0.13456176	0.064105436	0.0062552663
0.13505934	0.05966812	0.1254419	0.04476244	-0.115666956	0.098395854	-0.11704911	0.08912387	-0.08179065	0.13169137	0.12922107	-0.058724377	-0.013074849	-0.028572185	0.08391545	0.058618773	0.09975711	0.012747166	0.0726942	-0.08281662	0.048928592	0.19996825	0.07442226	-0.025054997	0.055842053	-0.10242079	-0.03719655	0.06628262	-0.08735579	-0.04138138	0.114041656	0.10959575	0.0808476	0.05271067	0.027634533	0.11224295	-0.033980627	0.008444792	-0.040071763	0.12723772	0.024123335	-0.051498193	0.11004026	0.14939907	0.11082682	-0.0133836	0.07252079	-0.15243399	0.033499256	-0.019055473	0.036280587	-0.07106033	0.17115003	-0.124467015	0.14585881	-0.082770005	0.075500794	0.11935463	0.028134365	-0.06874764	0.05068397	-0.019018238	-0.13759984	0.030321969
0.020310314	-0.18819407	-0.13101473	0.032383367	-0.08559425	-0.20508994	-0.044905692	-0.028725334	0.19463237	-0.11269832	-0.06102505	0.003428795	0.0669634	0.10571456	-0.010574952	0.0031426032	0.15733011	-0.05855159	-0.10170773	0.08455758	-0.0731806	0.0032259824	0.076778166	-0.16023436	-0.056768905	-0.00052999065	0.12551552	-0.050218143	0.07747357	0.04315851	0.046214007	-0.009107204	0.0073247007	-0.12981257	-0.040763848	0.002974006	0.07222626	0.09151211	-0.0064662835	-0.060313925	0.11389361	0.061271187	-0.013970373	-0.15459514	-0.021780409	-0.13211194	-0.015189955	0.047683712	-0.014522342	-0.06282386	-0.0335542	0.041048944	-0.10195628	-0.028602261	0.10152254	-0.02586481	-0.07486588	0.07552425	0.12568848	0.051580198	0.091644295	-0.025060367	-0.08129738	-0.070717454
0.10221915	0.10354238	-0.054935735	0.021336868	0.06629529	-0.044594698	0.0725185	0.16246982	-0.069790974	-0.07537037	0.06466443	1.369356e-05	0.054523014	-0.052825745	0.15485111	0.0968696	-0.009771608	-0.035546668	0.10663221	-0.014056367	-0.10014928	0.19018935	-0.08070497	0.020948008	0.07220654	0.02800431	-0.03594352	0.0006722932	0.13061714	0.067835085	-0.06677899	0.06364582	-0.09732751	0.01123311	-0.09843073	0.05440711	0.06216932	0.02879614	0.13161215	0.12423026	0.08140037	0.12674367	0.02027619	-0.0020147318	0.08657651	0.02867534	0.053103987	0.07448456	-0.055349898	0.0984333	-0.019842338	-0.022389922	0.14749241	-0.06706852	0.10290617	-0.100285485	-0.062252298	0.047794677	-0.043527924	0.007169835	0.02411821	-0.11719919	-0.028639352	0.10602328
0.027958054	-0.06757727	0.08375725	-0.02320338	-0.061614733	0.08174994	0.023443492	-0.023522593	-0.09698808	0.15513965	-0.062848136	0.02204342	0.0969546	0.067843504	0.16556682	0.032122724	0.14882344	-0.06952984	-0.01118223	0.08600116	0.05340004	0.0831862	0.07918483	-0.08008669	-0.063368075	-0.0019681829	0.024119733	-0.045760103	0.03817877	-0.11577184	-0.025971424	0.16654593	0.057785943	0.08486037	-0.10482478	-0.04557573	0.09368327	0.13910767	0.07138085	-0.04219314	-0.029965183	-0.09852054	0.07974073	0.15961131	0.10863544	0.04368951	0.17481168	0.02495872	-0.16014202	0.095209815	-0.11174858	0.078844324	0.014053694	-0.13564695	-0.0497385	-0.036682393	0.04829379	0.103907965	-0.08732397	-0.12297957	0.09916143	0.059960306	-0.055219047	0.060748845
0.006108049	0.0165703	-0.034031734	-0.009188987	0.025948843	0.047763065	-0.03207215	-0.15167275	0.015155094	-0.063365415	-0.031179834	-0.10522133	0.18734477	0.05319214	-0.11004793	0.011269449	0.15318947	-0.059106782	-0.09509854	-0.06344563	-0.20376843	-0.012918928	0.07761816	-0.20331469	0.051002372	-0.08144669	0.046006914	0.081755385	0.029862817	0.0487492	0.13826838	-0.07352885	-0.0010566817	0.010985658	-0.01666673	-0.04889296	-0.031833667	0.065136515	0.13938063	0.033809476	-0.050503656	0.061572332	-0.026326943	-0.077339485	0.19262774	0.0063900985	0.1534405	0.014729249	-0.02976619	0.15390985	0.17692809	0.08563736	0.13209939	-0.03400288	0.057036404	0.16720614	-0.048875596	0.11902937	-0.060327355	-0.01405961	0.10539413	0.09221553	0.1118324	0.057591468
-0.087090455	-0.17599481	0.023765491	0.053547658	-0.09431284	-0.1459845	-0.051907707	-0.13036522	0.088642955	0.04510291	-0.031073127	-0.071666695	-0.08122728	0.009672852	-0.11111827	0.05079688	0.14115404	0.07730028	-0.04653045	-0.060168497	-0.022924354	0.11893543	-0.15525278	-0.21229304	0.036474686	0.064928606	0.07738508	0.048841223	0.08791564	0.021155462	-0.043819368	-0.01898583	-0.18119803	-0.036112793	-0.05369159	-0.060461313	-0.09579876	0.05398682	0.004229289	-0.09154147	-0.030257858	-0.1266118	-0.06260951	0.054322835	0.14549777	0.10736656	-0.07492197	-0.16711247	-0.103765905	0.002276707	0.21358065	-0.12833595	-0.09992532	0.016557522	0.044883285	-0.188161	0.16891605	-0.064691804	-0.012911464	0.18351036	0.14594936	0.08851391	-0.19570757	-0.10371626
-0.0042072674	-0.008479003	0.08381274	0.08988321	-0.026553739	-0.045160092	0.087688595	-0.097340964	0.0013160225	0.0022844418	0.008130474	-0.063413545	0.10605394	0.047760192	-0.05116002	0.10763635	0.07449237	-0.021118265	0.027663646	-0.075208455	-0.15163162	0.033734884	0.00091313984	-0.07771029	-0.12955765	-0.060842216	0.08321978	-0.08733259	-0.029686105	-0.015194527	0.035433672	-0.031870928	-0.0017231047	-0.08481854	-0.006923466	-0.043887116	0.060991857	0.10101227	0.009037218	0.08911257	-0.065141924	-0.022050295	-0.03256174	-0.11128718	0.14595883	0.061996777	-0.025329886	0.048221283	-0.08830843	0.026209475	0.14779048	-0.109905876	0.0546806	-0.078520566	0.069965385	0.11298836	0.04464512	0.04898012	0.052111752	-0.04123815	0.14098004	0.04836545	-0.0683716	0.0051977774
-0.058942255	-0.12669036	-0.007492696	0.15083647	0.057831917	0.012354704	0.03403836	0.08179853	0.0060904915	-0.06372249	-0.003770742	-0.08223107	0.007962541	0.11012184	-0.03450888	0.094101414	0.08070844	0.045936603	-0.016146937	0.018136447	-0.14606969	0.08534901	-0.068779476	-0.16941106	-0.13811645	-0.057807617	0.039983854	-0.00067860604	-0.015351129	0.024492888	0.04920689	-0.02115332	-0.015414502	0.07702922	0.05098068	-0.03937059	0.07460635	0.14684147	0.009825661	-0.0113707315	-0.02277721	-0.09014867	0.1275849	0.019817444	-0.10501477	-0.15026392	-0.03926687	-0.14591387	-0.114234574	-0.10040039	0.030470131	-0.09823987	-0.0690095	-0.10604645	0.036115263	-0.0019084781	-0.0022169142	0.14509712	0.037833154	0.17953151	0.031153101	0.07893139	-0.2082109	-0.06086891
0.06058639	-0.06021759	-0.015143465	-0.004969409	-0.054841742	-0.1761085	0.0059398473	0.1701868	-0.0006073201	0.11354489	0.06561552	0.037552394	-0.06816192	-0.030461887	-0.026379893	-0.07738795	0.14036837	-0.012327318	0.006062035	-0.10209911	-0.1372835	0.09758544	0.043229643	-0.0096630175	-0.11929939	0.09248866	0.10617768	-0.06442341	0.12804502	-0.08334404	-0.08661992	0.0052263513	0.11861726	0.0038291055	-0.090935715	-0.059065647	-0.0056494405	-0.10240606	-0.013811002	0.06222298	0.052929066	-0.05846156	0.07294354	0.16480137	-0.1143485	-0.05519491	0.15355828	0.04304764	-0.036093675	0.07958705	-0.035007443	0.012563515	-0.12420082	0.06798244	0.046983033	-0.022472609	-0.0033969784	0.02379663	0.12690976	-0.023842927	0.009123708	-0.14058088	-0.012064143	0.050202057
0.035568263	-0.04624908	-0.087563284	-0.06857598	-0.06381426	-0.046135034	-0.08523274	0.1820339	0.18258992	-0.10965367	0.019073358	0.14959915	0.06051511	0.09393006	-0.05787948	-0.04879235	0.128667	0.042111218	0.02845717	0.07531957	-0.13957784	-0.052003637	-0.02495136	-0.073117904	-0.047706787	0.1656477	0.066224016	0.058693357	0.12858	0.10267629	0.009784664	-0.015866838	-0.15670429	0.050450023	0.008842552	-0.06533215	-0.0242299	-0.09705578	0.0057798075	-0.19542487	-0.16071573	-0.14536813	0.12790114	0.07324421	0.023084132	-0.14414741	0.16844204	0.0583198	0.08934461	-0.037096344	-0.005080699	-0.029352441	-0.050724603	-0.074153714	-0.11787207	-0.18366408	-0.10121103	-0.14833888	-0.0010319066	0.06345266	-0.028630458	0.11070225	-0.08626708	0.101983495
-0.14839363	0.009680594	0.08761872	0.014688858	0.06531077	0.0537291	0.07577133	0.084407285	0.075389266	0.15400383	0.04546259	-0.025445102	-0.06485184	0.18449758	-0.045449544	0.07394189	0.021646056	-0.0847614	0.032166746	-0.16093455	0.14892198	0.09293261	-0.13284999	0.10565317	-0.08369363	-0.049963683	-0.117500454	-0.054943666	0.055450577	0.061625004	0.025943978	-0.040432062	-0.041672364	-0.012089917	-0.085682146	0.11872105	0.0791392	-0.12691635	-0.040957652	-0.10199964	0.056604426	-0.030722804	0.016844813	0.0724425	-0.104800336	-0.11389783	-0.07222083	0.056847468	0.013492065	-0.050976053	-0.048632722	-0.13399549	0.05448537	-0.06753829	0.12430582	-0.12521465	-0.13772765	0.09424149	0.06468614	0.043818794	0.052160814	-0.007857801	-0.22226419	0.07947332
0.082577884	0.0006125423	-0.0018490701	0.07621143	-0.020615203	0.043733247	-0.07225996	0.022324001	-0.167298	0.120493345	0.09673272	0.10011953	-0.06176984	-0.11705026	0.1624967	0.032445963	0.14227499	-0.019432707	0.0073713153	-0.09377317	-0.0015023466	0.060114425	0.076032296	0.041796885	0.013493261	-0.017224994	0.013311213	-0.12022602	-0.057204496	-0.06329353	0.0057277293	0.04327427	0.17118222	-0.11105696	-0.082789995	0.124972224	0.01246699	-0.053310554	0.049120545	-0.07142956	-0.14158039	-0.047889836	-0.04980076	0.095413834	-0.04085263	-0.04169646	0.039493617	0.001063122	0.043790046	-0.0502921	-0.025414165	0.024665037	0.11186412	-0.07345404	0.118677646	-0.07858618	-0.055115074	-0.045188416	0.18406889	-0.15831362	0.067137234	0.18307766	0.07176926	-0.084147684
-0.056361075	-0.09346967	-0.161202	0.010715951	0.06415633	0.004539743	0.07415828	-0.08775466	0.106205635	0.026025716	-0.025372507	-0.0055873524	-0.043973338	-0.0044690743	0.01713972	0.02895352	0.051649142	-0.062230993	-0.007971013	-0.13770147	-0.09718175	0.11614563	0.031242665	-0.093985155	0.0012751251	0.082041115	0.03137031	-0.060381655	0.13337894	-0.07096278	0.010592012	-0.030491676	-0.04949074	-0.17515242	-0.0959786	0.03557951	-0.006223258	-0.108643934	0.1300681	0.12371689	0.006383674	-0.0022779598	-0.041162856	-0.059616964	0.07997038	0.12770118	-0.010931306	-0.044426028	-0.040906414	0.09499432	-0.08487045	-0.11132251	0.0045307586	0.07065785	0.028734867	-0.050103426	0.13217966	-0.01429038	-0.06057023	-0.06931314	0.03592066	-0.023775078	-0.079156175	-0.034230895
0.12473575	-0.037761323	-0.03077272	0.008929082	-0.008761977	0.06340222	-0.052490175	-0.04122441	0.026615588	-0.020857299	0.05348351	-0.038969543	0.13897295	-0.007166636	0.13481049	0.030722782	-0.022836559	-0.05411899	0.11300748	-0.08108661	-0.086851284	-0.07573301	0.07722334	-0.10866261	0.06186006	-0.007805728	-0.075874396	0.10544689	0.09415788	0.023789227	0.11182553	0.061256863	0.00468154	0.018737203	-0.06701805	-0.03674775	0.07565676	0.10776539	-0.009895479	-0.072707035	-0.015087379	0.017027903	0.1626575	0.088581935	0.19438785	-0.03898022	-0.08438388	0.03317008	0.018708734	0.060283516	0.17048573	0.04586942	0.16526212	-0.14111347	-0.04409657	-0.028780935	-0.104879975	-0.052572727	0.14170611	-0.13979368	-0.094605565	0.09139797	-0.09193117	-0.069309786
-0.030060973	-0.083377816	0.021196589	0.11822163	0.018246356	-0.03209638	-0.0073210397	0.04352401	-0.08529827	-0.05434929	0.024273865	0.0025948742	-0.09484027	0.05455082	-0.08853426	0.04353463	-0.030096514	0.037021883	-0.0225161	-0.13578482	-0.014862339	0.11837507	-0.038703587	-0.14764157	-0.009065918	-0.03608337	0.010216867	0.031523146	-0.07630722	0.0035303966	-0.06638409	0.017442955	0.06595291	-0.13864006	-0.045658026	0.030592605	-0.007078787	0.016627802	0.0001322697	0.100446284	0.1270545	-0.06983219	-0.1384042	0.21436219	-0.03226152	-0.039830387	-0.07220188	-0.13388368	-0.12814581	-0.042437736	0.16616488	-0.014010004	-0.08243224	0.045921784	0.08856499	-0.11660476	0.0686458	0.13007376	0.0055920538	0.18607782	-0.040190894	0.11417827	-0.16584341	0.00079213805
0.10582808	-0.05032614	-0.035599355	-0.0053521413	-0.0022418753	0.0091969585	0.08893222	-0.09095749	0.0053578014	0.07082933	-0.1342634	-0.1769091	-0.08590366	-0.10568295	-0.067373276	0.10915059	0.07856056	0.10045147	-0.047067128	-0.11253231	-0.009268673	0.13415521	0.009922937	-0.15648966	-0.07494774	-0.00817288	0.058758177	-0.15166734	-0.009082453	0.024530193	-0.099204555	0.0034122039	-0.11908819	0.04474209	0.041809347	0.11417988	0.046417866	0.066794015	0.17558697	-0.009849837	-0.0055811256	0.05204126	-0.04648472	0.018684657	-0.024113055	0.013642273	0.036815446	-0.12152227	-0.10271593	0.040493965	0.13090888	-0.07175945	0.054259244	-0.03209189	0.03613334	-0.051970847	0.14074075	0.063404076	-0.019830786	0.021757916	0.04202415	0.116371065	-0.12489562	-0.008000044
-0.1566582	0.0060367836	-0.05279121	-0.07666373	-0.033215057	-0.072385356	0.026765056	0.01083619	-0.06371619	0.12314758	0.02164706	0.069577314	0.07977749	0.1271714	-0.025732258	-0.0065192687	0.12883873	-0.15528908	-0.060273048	-0.11719081	0.06331361	0.020687725	-0.07313123	-0.12407388	-0.11140458	-0.16437955	0.024037533	0.21703778	-0.08016907	-0.14262332	-0.096073955	0.007553949	0.1016111	0.08293166	-0.050378177	0.14185365	0.17406538	0.116460904	0.00696758	-0.15160395	0.13887261	0.10455113	-0.0146548655	0.21869773	-0.05506059	-0.07873802	0.022243133	-0.08844691	0.03262383	-0.0010453863	0.1219611	0.043873902	0.12055461	-0.0769249	-0.06755771	0.014647652	-0.028831514	-0.051667545	-0.096599676	0.07713806	0.011297726	-0.12987767	-0.013324878	-0.094212346
0.09051732	-0.10874162	-0.078851014	-0.0628549	0.0033637304	-0.16808058	0.03502297	-0.076797426	0.026072992	0.07336173	0.05991987	-0.05843369	-0.15207434	-0.072902314	-0.105289444	0.10093057	0.0987634	-0.15847558	0.07562464	0.0048243576	0.07576879	0.0033758762	-0.009427533	0.007005199	-0.10509723	-0.009417302	-0.13822895	-0.011030909	0.055351708	-0.1234203	-0.09885615	0.1496485	-0.08192623	-0.15196632	0.022072302	0.10565722	0.05612471	0.011407937	0.11620711	-0.026083283	0.04018512	0.03924986	0.14030974	0.11392841	-0.033425994	-0.011975278	0.0014448081	-0.058416836	-0.1676202	-0.08737003	0.08883705	-0.046763398	0.08410013	0.06380519	0.096297674	-0.012831426	0.09245919	0.10418614	0.007955467	0.05175903	0.012048294	-0.05906478	-0.16778967	-0.01099943
0.035400428	-0.10133335	0.12399651	0.03755147	0.009172888	-0.029403094	0.11290399	0.0037218744	0.12364257	0.16867256	0.041482612	-0.022712313	0.1321415	0.01967028	0.011005186	0.10521344	-0.09159213	0.034214426	-0.0029882027	-0.11156311	0.030185848	0.020344462	0.039356716	0.055150915	-0.111165956	0.090003304	0.13124205	-0.110184476	0.016489292	0.044073448	0.06323026	0.053986114	0.13402016	-0.08955037	-0.0031097063	0.0151684815	0.12405968	-0.17376482	0.045608718	-0.014357591	-0.07321904	0.09677675	-0.06606507	-0.036904577	-0.004532992	0.11436447	0.19026747	-0.044212446	-0.06026645	0.073035404	0.04915767	-0.073279426	0.062244114	0.03080016	-0.042268924	-0.0062735216	-0.022918273	0.060458288	-0.005540617	0.0017394603	0.04330402	0.117497236	0.0179992	0.0708153
