-0.11385083	-0.017821878	-0.17837851	0.042411055	0.050569326	0.07513706	0.11548022	-0.008633609	0.05309378	-0.18641798	0.092892535	0.0154805025	-0.08985749	0.10657377	-0.073130675	0.16419642	0.03795408	-0.030182129	0.1685061	0.0033501831	-0.035731874	0.07419743	-0.005253842	0.109413885	-0.082936704	0.039395228	0.08211256	-0.039100897	0.09846178	-0.059800535	-0.0020620401	0.08504505	-0.006769128	-0.10783436	0.124239385	0.02320505	-0.09279448	-0.04616045	0.10129059	0.015340598	-0.015686492	0.008006199	-0.0075153406	0.123188	-0.06692373	-0.018043969	0.058631167	0.02562677	-0.11257978	-0.15755503	-0.0331074	0.040571153	0.004041512	-0.025690444	0.14792694	0.068073966	0.0006517658	-0.10583223	-0.051448002	0.0807615	0.10139042	0.05848853	-0.09939893	-0.10404544
-0.004649503	-0.15122363	-0.06716199	0.07781496	0.06984732	-0.108131655	0.090642296	-0.09425183	0.03412141	-0.115958214	-0.03009256	0.008557803	-0.04753289	-0.01985906	-0.0784971	0.041224323	0.1063116	0.011070473	0.039918616	0.017218696	0.048294235	-0.043201625	-0.13477328	-0.15624247	-0.12215112	-0.0121295005	-0.070951104	-0.051779654	0.11653795	0.016917884	0.01134823	-0.002557956	-0.04802915	-0.087892845	-0.021450942	-0.014189144	0.08318927	0.07130026	-0.043562632	-0.015220509	0.17037821	-0.07405012	0.03765022	0.008279152	-0.011848096	0.0118153365	0.060774755	-0.05035376	-0.12161373	0.018046333	0.10357535	-0.0051414673	-0.13562424	-0.0156245995	0.00028860875	-0.13851383	-0.043940365	0.16850679	0.015899535	0.13340896	0.13487136	0.026337953	-0.08442851	-0.012176428
0.046813097	-0.05614375	0.034635194	-0.017307766	0.06321306	0.115831606	0.051137615	-0.022134205	-0.025164569	0.10624397	0.046686217	0.099141195	0.10608528	-0.06803565	0.10250785	-0.015020527	-0.023603456	-0.047086895	0.066895254	0.10397572	-0.07955502	0.101748414	0.061984643	-0.08171508	0.038570296	-0.0022474884	0.07113219	-0.052293908	0.013261993	0.0022321115	-0.01535177	0.013088503	0.12717916	-0.02814111	-0.09615572	0.121065676	0.030177105	0.035650115	0.07561624	-0.022074759	0.0017487752	0.013162548	0.08132247	-0.019889273	-0.05798973	0.008674012	0.1578041	-0.06256826	-0.041816894	0.021480521	0.0028449658	-0.05096714	0.077377595	-0.08911628	-0.024747035	-0.10629923	0.07043323	0.07433223	-0.0042513204	-0.10114371	0.060496587	0.0039008984	0.054076415	0.012981647
0.095107086	0.07748302	-0.1653077	0.07278325	-0.11798077	0.06578299	-0.12589648	0.13298108	0.13699186	-0.12638427	0.07702623	0.12556757	-0.14311264	-0.118653916	0.012096391	-0.21315692	0.058931425	0.22844185	-0.106485106	0.1322855	-0.20968789	0.15990919	0.028861042	-0.057963006	0.018964846	0.040291768	-0.044125587	0.06902178	0.12117367	0.048071228	-0.06896602	-0.15918988	0.02278192	-0.09088063	-0.029697392	-0.076564945	-0.11103064	0.079692215	-0.051305767	0.21158627	0.014448679	-0.047140505	0.20762825	0.126911	-0.14741345	0.046573993	0.19661367	0.11186088	-0.043133076	-0.029689252	-0.0008324491	0.10218146	-0.11672067	-0.13912502	-0.097790964	-0.19302148	-0.10963372	0.08799105	0.1384972	0.17189166	-0.12133576	-0.012538602	-0.13201259	-0.044128496
-0.016314961	-0.0880551	-0.119116515	-0.028570589	-0.1736305	0.15981027	0.0070908433	-0.10335987	-0.061506025	-0.15069623	-0.06461767	0.077045634	0.027650544	-0.17943108	0.015054585	-0.03985353	0.0028320835	0.055822685	0.0046170754	0.10695217	-0.039021	0.00010759033	0.0044455295	-0.11349924	-0.10318345	0.084784366	0.06107155	-0.120625965	0.06318316	0.057824343	0.095618576	-0.1479941	0.016619721	-0.060829483	0.057169758	0.029462485	0.12280984	0.0924311	0.038764775	0.025909979	-0.069270775	0.1580378	0.038691986	-0.023642873	0.028734757	0.10466131	0.143987	0.041585576	-0.08626169	-0.08762904	0.16281351	0.06248655	-0.049651664	-0.17551506	-0.041487757	0.13975133	-0.07606343	-0.015225847	0.020641929	0.08554398	0.0059036217	0.026557239	-0.11193776	-0.06367707
0.1171699	0.07512534	0.0026642422	-0.005361436	-0.008580076	0.052692328	0.06284543	0.121852264	0.10737075	0.1102278	0.0434052	0.02735843	-0.025858702	-0.0895654	-0.017393295	0.061557308	-0.023992285	0.09557567	-0.01878662	-0.16269422	0.0493574	-0.010899213	0.04383504	0.040556986	0.008674172	-0.07902754	-0.01451174	-0.056629866	-0.063461475	0.05970167	0.13255033	0.0131663205	-0.030409522	-0.12860516	-0.034447048	0.103987865	-0.03198419	-0.059210178	0.0059586545	0.017033022	-0.017779017	0.15126716	-0.0040837815	0.020302702	0.15177026	-0.12778027	0.066353686	-0.013668508	-0.12793215	0.08494706	0.1006608	-0.14454196	0.07812986	-0.12044823	0.031491715	-0.023899047	-0.05940419	-0.09242419	0.044691652	-0.08265861	-0.08223798	-0.049725972	-0.07905154	-0.018153701
-0.042003065	-0.053491402	-0.07541691	0.12797979	-0.09490255	-0.046648473	-0.032141592	0.026283031	-0.039327852	-0.023469748	-0.0492362	-0.039142203	-0.010851211	-0.15271282	-0.14344062	0.023620386	0.040568702	0.13891101	-0.037071783	-0.06690771	-0.06386481	0.23840088	-0.016223578	-0.06042346	0.083563596	-0.073925115	-0.11928226	0.03519628	0.054153133	0.06777189	-0.0031749748	0.03340476	0.033635814	0.057896215	0.01984564	0.0068829707	-0.010197121	0.100412406	0.19099072	0.05285215	-0.12119156	0.06854695	-0.070887886	0.014580247	-0.10017466	-0.10476232	0.013170911	-0.112563394	-0.10943703	-0.025186358	0.20868152	-0.07646017	0.013525205	0.0050192345	0.021649087	-0.0718024	0.11611481	-0.020192765	0.11588425	0.14475968	-0.0352738	0.17210522	-0.10519006	-0.16181195
-0.030154698	0.0014131926	-0.12136735	-0.08314427	0.060223263	0.010361023	-0.116834894	0.17814751	0.1685862	0.14159036	-0.0006208604	-0.08654264	0.07462449	0.082491465	-0.034750346	-0.08521788	0.12600888	0.09585228	-0.10049648	-0.060769707	-0.17479245	0.09775453	0.021594267	-0.00074689667	-0.02670647	-0.034056444	-0.025056785	-0.06102949	-0.11516213	0.09800643	-0.1329002	0.11334902	0.0014940092	0.086146355	-0.030706504	-0.07819056	0.050203763	0.102518685	-0.14044403	-0.050962415	0.10765468	0.038594935	0.019755587	0.1474904	-0.0055181123	-0.1441336	0.1622854	-0.06201565	0.071111225	0.15083455	0.12203675	-0.014333871	0.040126372	-0.054741558	0.118225425	-0.0626016	-0.05392486	-0.08249274	-0.08648141	0.05124461	-0.016380923	0.029879447	0.0538949	-0.06516564
-0.10355151	-0.20269483	-0.14488816	0.09341973	-0.009575201	-0.16014402	-0.14675672	0.020818997	0.016846135	0.12619865	0.11259298	-0.13346894	0.10173585	0.11884201	-0.033153716	0.07518569	0.0321901	0.023205103	0.12612405	0.08804239	0.0250395	0.04407342	-0.0806564	-0.032982077	-0.07919447	0.12812573	0.059347965	-0.06531453	0.029389175	-0.04200136	-0.15157257	-0.049175996	-0.009223223	-0.022280747	0.1092738	0.022467395	0.17252494	0.008945742	0.035493337	-0.12388226	-0.08330757	0.061236065	0.09812246	0.010540104	-0.005149262	0.10903426	0.20169394	-0.019278998	-0.055631284	-0.14967383	0.07560461	-0.08485066	-0.13298455	-0.027443947	-0.06514564	-0.06815169	0.12918307	-0.05022374	0.024865549	0.13121803	0.10897719	-0.04510322	-0.14135925	0.0642249
-0.0052840915	-0.07455901	-0.024156623	0.06751456	0.0943881	-0.01049705	0.1338549	0.071891986	0.008271384	0.09549787	-0.0045279567	0.031787034	0.04586156	0.09724473	-0.046842795	0.10128903	-0.015944084	-0.022969194	-0.012551712	-0.103153095	0.0543661	-0.061459027	-0.11302723	-0.13560125	-0.011671843	-0.06279298	0.009600458	-0.11714697	-0.052995775	0.039279826	-0.09173705	-0.00018634112	-0.008096479	-0.064574845	-0.059750713	-0.008818978	-0.023863016	0.10838961	0.073187046	-0.009117633	0.09821113	-0.024255844	0.0032222893	0.028195145	0.020623304	-0.030624548	-0.02850526	-0.1677269	-0.089684136	0.03790773	0.066061944	-0.020134997	-0.0130155105	-0.096341416	0.102422655	-0.0058087106	-0.12008351	0.08638613	0.11205168	0.12325611	0.105550736	0.07192514	0.01952423	-0.086349316
-0.02181358	0.062964596	-0.115073286	-0.030891107	-0.09559664	-0.00080376683	-0.024415843	0.18955253	0.098024204	-0.08705275	-0.060726333	0.04315521	-0.04133861	0.043934345	-0.04271673	0.019821085	0.059685253	-0.025508134	0.0006887897	-0.08524604	0.04657305	0.18357503	0.1135819	-0.064989686	0.046863295	-0.04738185	-0.04181221	0.013193289	0.053144164	0.015919508	-0.07329368	0.17400895	-0.04844088	-0.20224227	-0.06101471	-0.020630844	-0.09196475	0.011439842	0.026766632	0.0027933482	0.009270784	0.018494604	0.07448083	0.10602537	0.0807201	-0.09736966	0.11356039	-0.054670703	-0.13357656	0.092291355	-0.07507815	0.06494005	-0.05759159	-0.022214655	0.06946277	-0.111934155	-0.024426335	0.07874517	0.021224897	0.09731677	0.094895504	0.011085468	0.0062867263	0.04465541
0.0052488567	0.08429175	0.01585432	0.15328304	-0.10406943	-0.049362246	0.08082485	0.027977502	0.022466375	-0.030314852	-0.038755476	0.048083037	-0.071616694	0.11951035	-0.049264938	0.066939354	0.06902014	-0.07189059	-0.057814807	-0.054398086	0.028607387	0.15376435	-0.11191754	-0.12750003	-0.12966263	-0.08387759	0.1019396	0.0153018925	0.043034386	0.03978779	-0.1581026	-0.116001144	-0.021019503	-0.11644452	-0.07647688	0.037239548	-0.07707585	0.08197513	-0.07579834	0.105138004	0.02480312	-0.039171875	-0.030364519	0.14242706	0.042031184	0.03381046	-0.1016136	-0.08975238	-0.10482265	-0.021969814	0.027078858	0.038780276	-0.032508876	-0.079511024	0.054589752	-0.20767711	-0.060624003	0.0381351	0.1464278	0.17816249	0.040888738	-0.14412707	-0.097903386	0.08513939
0.055566322	-0.053156536	-0.19973922	0.059203994	0.16653337	-0.03232642	-0.12343123	0.07201607	0.034755725	0.03261382	0.08495324	-0.009140002	-0.010752925	0.13641609	-0.053079277	-0.0556266	0.044916254	0.1044343	0.05619044	-0.08102846	-0.15994364	0.083871216	-0.11621213	-0.0080531435	0.11007866	-0.03388267	-0.09501772	-0.001550798	-0.076159954	-0.044570554	-0.20737721	-0.061693296	-0.08337981	-0.004534695	-0.01748334	-0.104329236	-0.08602901	0.12972511	0.04224312	0.10170572	0.11584553	0.04201647	-0.111839965	0.04854848	0.082020335	-0.047831908	-0.08714629	-0.023415962	-0.18619691	0.11699071	0.18935926	-0.07535799	-0.05669886	-0.07979581	0.08922839	-0.12335994	0.16962412	-0.030618733	0.13193445	0.09871174	-0.051585313	-0.14522912	-0.15560699	0.0979363
0.11751009	0.010663333	0.007963469	-0.018366508	0.11479151	-0.0019883101	-0.014643231	0.13769554	-0.008882972	0.075355016	0.10110451	-0.057547607	0.09155524	0.03536415	0.260592	0.14848353	-0.051160764	0.05503673	0.012491269	-0.08152003	0.0420856	0.008839512	0.023376802	0.06333928	-0.023784354	0.029931366	-0.010776501	0.05890017	0.11093229	0.030040486	0.08005262	0.1654298	0.10745235	-0.1006816	-0.020790245	0.010687023	0.064607404	-0.07507971	-0.029126799	0.013736641	-0.0028496599	-0.025461206	0.06854382	0.111338526	0.1406047	0.11800184	0.16000105	-0.011207518	0.009295965	0.035411872	0.18936037	-0.07180079	0.16883339	-0.1379164	-0.050939303	-0.15267792	0.017374098	0.025281139	0.072322555	-0.08339037	-0.060497493	-0.0065262383	0.018420896	0.11463553
-0.031031104	-0.024184052	-0.14181848	-0.0845737	-0.0952154	0.044282634	-0.02029289	0.04573358	0.088460416	0.064607285	-0.025867254	-0.040498517	0.027935134	-0.010177342	-0.0718729	0.09341824	0.11146229	-0.050496537	-0.029635664	0.009093114	0.09165913	0.1204677	0.12701769	0.03053749	-0.009593141	-0.078409605	0.117964186	0.105276965	-0.006843699	-0.036560964	0.10471236	0.07661148	0.0821616	-0.050566204	0.06483553	0.08285121	-0.13899972	0.016509993	-0.00033638132	0.0023048788	-0.089223556	0.04781744	-0.08451374	0.028952284	-0.0026407575	-0.021837646	0.070920095	-0.11894732	-0.1668131	-0.077260755	-0.007986213	-0.065618314	0.07924899	-0.11431475	0.032789543	0.15082091	-0.029434472	0.021780552	0.14791702	-0.07120252	0.10079511	0.16658095	4.9523027e-05	-0.11118988
-0.04759433	-0.022174845	-0.08510989	-0.094177	-0.02756003	-0.17154624	-0.07939891	-0.00027245173	0.024787987	0.045924034	-0.043033987	0.08614999	-0.11511422	-0.094843045	-0.13916403	0.079794504	0.058400847	0.053466234	0.0049800095	0.06439919	-0.045962736	0.13320681	0.08786212	-0.09606149	-0.10121287	-0.045816433	0.03831807	-0.14111248	-0.0013055939	0.052667785	0.101047695	-0.04083493	-0.077126436	0.04134529	0.09599486	-0.025318509	0.13248286	0.046085034	0.12795965	0.007678538	0.09716571	0.15887947	0.12407044	-0.09799199	0.0052505997	-0.063378274	0.02171717	-0.08067152	-0.04293315	0.11217246	-0.005951292	-0.065279454	-0.08181935	-0.0781695	0.0020145741	-0.017743818	-0.01784765	-0.04311915	0.067918345	0.009102752	0.036090437	-0.07259287	-0.18464583	0.012090851
0.06597164	-0.12118007	-0.12443505	0.14855494	-0.026582077	0.08708033	0.072922945	0.09430266	-0.01166599	-0.005971841	0.06294546	-0.09604641	0.04066151	-0.04444538	0.0023617302	-0.10622472	0.19956285	0.00758146	-0.10671338	0.06772836	-0.14902548	-0.027116917	-0.018243479	-0.14892504	0.025498416	0.0166594	-0.0075455857	0.066521145	0.1012435	-0.07794026	-0.043361936	0.12479572	-0.17965993	-0.085063845	-0.06878657	0.12495748	-0.029243918	0.095230974	0.11104532	-0.0015809134	-0.092994526	-0.05839912	-0.015118368	0.07413303	0.04110839	-0.05442178	0.030550577	-0.10752578	0.06807647	0.056216925	0.05100963	0.11529677	0.10870332	0.086058415	0.10388086	-0.11871931	0.091213025	0.022128802	-0.003554577	-0.01124092	0.039732985	0.0811386	-0.00011203075	-0.13866998
-0.009425368	0.09612516	0.1354723	-0.023039132	-0.14437386	0.043497108	0.014805417	0.12261228	-0.03231691	0.012539634	0.014454143	0.13876231	-0.08054503	0.039101582	0.16609801	0.067526646	0.032935403	0.09011871	-0.06391542	0.058903508	-0.03659915	0.11509659	-0.009390085	-0.015151589	0.029717512	-0.013081008	0.15791671	-0.012245522	0.07417672	0.08992635	0.05669316	0.15179116	0.053882465	-0.02160435	-0.12918058	-0.037361003	0.017855724	0.053987876	0.021766137	0.09119563	-0.0032871454	0.019053206	0.001657642	0.14842443	-0.02561407	-0.071128346	0.004081328	0.0007499348	-0.04482506	0.04085479	0.043694112	0.012540442	0.025381895	-0.18987636	0.024037994	-0.16511007	-0.057974357	-0.07341534	-0.0025187526	0.073914744	-0.035687998	0.06393581	-0.03664778	0.056733523
-0.122303784	-0.14298765	-0.047550816	0.088330895	0.14156546	-0.21718644	-0.21431254	0.1149873	0.043129344	0.20891324	0.053331442	0.075665995	-0.1008658	-0.00033308438	-0.1916295	0.07177762	0.05205715	-0.031107526	-0.053885587	0.06830044	0.055390682	-0.05565764	-0.08753452	-0.059173938	-0.030755168	0.11317099	0.053963713	0.09388386	-0.15131299	0.027976016	-0.02030169	-0.10557288	-0.0589539	0.045561355	-0.15525837	0.14316808	-0.051077615	0.02990477	-0.1312865	0.004588111	-0.05254296	-0.10799009	0.03869347	-0.09669011	-0.054225236	0.11390315	0.06786836	0.0010795856	0.08866051	0.12071046	0.15413846	-0.093908876	0.097988665	0.019542865	0.12624477	-0.16305545	0.054403987	-0.026467144	0.086573265	-0.03305723	0.1333379	-0.0131216375	-0.18254468	-0.061559938
-0.040404245	-0.11315277	-0.1442021	-0.09393656	0.027161062	0.08427712	0.0048317155	0.15596175	-0.021079998	-0.012395538	0.116111964	0.12945625	-0.0024621624	-0.015888918	-0.10402404	-0.06644503	0.16269441	0.010816905	0.18445465	0.18590124	0.03227433	-0.065717995	-0.028457643	0.022360137	-0.021075945	0.036981586	-0.14135464	0.04849705	-0.039194845	0.0013757012	-0.07612331	0.08819234	0.05472391	-0.09572403	0.114926435	0.0008792381	0.1743484	0.115611084	-0.028392965	-0.01790785	0.12130718	0.03407828	0.0016487659	0.16546436	-0.13933323	-0.050519664	0.07232981	0.11173114	-0.059384424	0.06476266	0.08703725	0.1006362	-0.05246116	-0.047258478	0.03032114	-0.10721453	-0.025471298	0.027177889	-0.07773739	0.081249826	0.018712025	0.033095412	-0.00030755403	-0.017623814
-0.07651506	0.019333605	0.014819401	-0.01797435	-0.0124779	-0.031070083	-0.1242115	0.12958953	0.15364465	-0.13348344	0.059382923	0.1393138	-0.08470736	0.10416798	0.060006022	0.10195501	-0.02966292	0.13603175	0.11272291	0.0780968	0.003229652	0.018167045	-0.011839105	0.08330617	-0.057057347	-0.049930613	0.099812545	-0.05071553	0.048992634	0.031325337	0.150069	0.1521828	0.030631915	-0.14956613	-0.12596741	-0.05573942	-0.012752306	0.07612735	-0.09666752	0.050473966	0.036436673	0.06116813	0.10922256	0.071928136	0.024687767	-0.02753455	0.019929165	0.037623897	-0.10010308	0.047503505	0.023958242	-0.16452582	-0.08584941	-0.19051187	-0.06783249	0.020027922	0.03059136	-0.10533047	-0.053918637	-0.07758901	0.02784353	0.026017943	-0.18094493	0.14238122
-0.0059840037	-0.075712934	-0.16826072	0.023936093	0.13358732	0.009713119	0.03245914	0.04506836	-0.10296863	-0.062916	-0.110956736	0.07409543	0.07176157	-0.08910264	-0.01804293	0.051434163	-0.048091374	0.031350918	0.09994871	-0.08237153	-0.07893368	0.21108985	0.038868435	-0.07326384	0.1280666	-0.033545535	-0.100509	0.019928906	0.031234449	0.04866135	-0.19350429	0.018106034	0.08680476	-0.08798172	-0.127134	0.06946951	0.031659927	0.08160626	0.12347445	0.009499098	-0.004631232	0.07770451	-0.1466088	0.026558384	-0.071103476	0.009563976	-0.14459632	-0.022935655	-0.020077758	-0.078460775	0.014413031	0.046406426	0.09759095	-0.10195563	0.128827	0.007606404	0.010041969	0.07258896	0.13501711	0.027295878	0.12005572	0.08808734	-0.09527761	-0.12916017
0.08395517	0.07686348	0.019080995	0.05325065	-0.0528227	0.029018959	0.06364579	0.021417748	-0.07965302	-0.016212216	0.051100038	0.017295418	0.10334853	-0.13786428	0.11624155	0.13754661	0.15988949	-0.11056748	0.024556935	-0.017506938	0.09983005	0.02277581	0.043819316	-0.00024936142	-0.12986624	0.05452482	0.00035884182	0.056708585	-0.08149472	-0.008153513	0.12628074	-0.017772978	0.12462792	-0.11261376	-0.058033757	0.0901019	0.16017014	0.154117	-0.062086016	0.027627656	-0.09744591	0.06558271	0.00769332	0.075971276	0.029042143	0.03658406	0.030674942	-0.08257596	-0.13890088	-0.14697333	-0.0048389477	-0.077108525	0.031228326	-0.13673647	0.019385297	0.057921648	-0.02963491	-0.0032735884	0.01147835	0.026286317	-0.1310098	-0.00391245	-0.120704524	-0.14560601
-0.021437077	-0.044117674	0.11832331	-0.02642566	0.054468337	-0.072997116	0.091991924	-0.05330527	-0.07552599	-0.07418926	-0.06776907	0.10057085	-0.005279983	-0.05368733	0.08713754	0.13553362	-0.050675493	0.009967502	0.15381044	-0.04591153	-0.0018581583	-0.088410795	-0.114628784	0.06911978	0.010664101	0.06813946	0.07878729	0.020968817	0.08153512	0.028381152	0.17530888	0.12253403	0.05311088	-0.14477117	-0.024971245	0.11116657	0.118906744	-0.02694237	0.055426054	0.08625779	0.14720438	-0.0011686845	-0.0064789765	0.04782349	0.043873545	0.030550536	-0.047705706	0.065453	-0.008851289	-0.058707613	0.14977434	0.05244366	0.17457244	-0.14752746	0.053453967	0.1082583	-0.105998695	-0.017842209	0.09419748	-0.10722978	0.14012873	0.15150711	-0.11762177	-0.041636705
0.18363978	0.08143215	-0.12635049	-0.060456257	0.13165282	-0.13914809	0.013613823	0.08317187	0.026871406	-0.063094765	0.1581394	0.12641054	0.03514264	-0.11760168	0.09988534	0.09334166	0.13092704	0.10509149	0.030842485	0.02000159	-0.0038684506	-0.10202818	-0.02039286	0.03871282	-0.10791064	0.088602826	0.090277515	-0.020473596	0.0014678151	0.06335631	0.0512721	0.101164185	0.091569655	-0.13053592	-0.048497092	-0.060365763	-0.0703061	0.0178744	-0.032487947	0.013889069	-0.04948049	0.048747543	-0.039595928	-0.075584486	0.036870334	-0.12345086	0.03238856	-0.0227135	-0.14975122	-0.14726035	0.012020862	-0.127443	0.042909525	-0.14122643	0.14086443	0.055312958	-0.110614374	0.096975066	0.051222492	0.0413873	-0.12442757	0.07284707	-0.14633295	0.10412698
0.14228223	0.06428137	0.118883595	-0.07592319	-0.0831207	-0.055693615	0.102330044	-0.042840287	-0.0958318	0.15032035	0.048363276	0.055803377	0.12018186	-0.09984429	0.16272391	0.009650655	-0.04035567	0.06404205	-0.046174664	0.06016664	-0.05715644	-0.06396481	-0.10213772	-0.06737165	0.020817462	-0.053031527	-0.010528071	0.009108759	-0.020902624	0.08694897	0.07086709	0.039406866	-0.029425671	0.0133115845	-0.07428965	0.14176433	0.10066107	0.07961976	0.004306888	0.07693749	0.014964785	-0.09479723	0.0059928712	0.12757796	0.13103633	0.0040213317	0.018935194	0.024968687	-0.126322	-0.060529187	0.04751692	-0.0040665814	0.1628564	-0.19248688	-0.05817532	-0.11137364	0.0022804644	-0.12459238	0.060640287	-0.10715287	0.07415177	-0.06375078	-0.16245621	-0.07069398
-0.09523702	-0.19317429	0.17662106	-0.0029077418	0.02946514	-0.13441794	-0.14287777	0.18397462	0.014890557	-0.04609407	0.27751517	0.2420126	0.07976903	0.13294023	0.15476839	-0.09193831	0.03745716	-0.16870683	0.19471624	0.20474018	0.089287676	-0.16104433	-0.004081812	-0.013273695	0.15532947	-0.03893237	-0.14857717	-0.021762632	0.01607195	0.05040926	0.1716723	0.014605279	0.16979247	-0.08796345	0.09083117	-0.037602223	0.17430173	0.14711267	-0.06356686	-0.1427477	0.027952874	-0.12254275	-0.08114354	0.07081304	0.0073814904	-0.06702499	-0.054254226	0.22541057	-0.110117204	-0.265126	0.08149179	0.026235122	0.14134254	-0.07686607	0.18476997	-0.08595323	-0.06456379	-0.09084865	0.086951144	-0.09472183	0.041796014	-0.08461099	-0.15389694	0.02805344
0.037525594	-0.03979026	-0.15626602	-0.07825305	-0.02333229	-0.033974487	0.019011823	0.04248304	0.09355721	-0.036591727	-0.008969245	-0.051418673	0.0033499575	-0.023870675	-0.00037104537	0.045539886	0.13322464	0.025421789	-0.100176	0.018941702	0.044518344	0.13771977	-0.06802374	-0.12065582	-0.015336896	-0.090955645	-0.039700795	0.12572911	-0.059118416	0.12552403	0.029043665	0.08557085	-0.15140519	0.02001895	0.021494128	0.110033534	0.013896559	0.12682012	-0.063442014	-0.08883116	0.023482174	0.08074127	-0.020888135	0.13088301	0.07573433	-0.14227818	0.06302089	-0.1989923	-0.012454015	-0.00824312	-0.02809757	-0.027722804	0.12604444	-0.1749292	0.054591198	-0.12704143	-0.061672714	0.08163933	-0.06373089	0.09778061	-0.022063762	-0.029230991	-0.113574654	-0.048300687
