-0.11385083	-0.017821878	-0.17837851	0.042411055	0.050569326	0.07513706	0.11548022	-0.008633609	0.05309378	-0.18641798	0.092892535	0.0154805025	-0.08985749	0.10657377	-0.073130675	0.16419642	0.03795408	-0.030182129	0.1685061	0.0033501831	-0.035731874	0.07419743	-0.005253842	0.109413885	-0.082936704	0.039395228	0.08211256	-0.039100897	0.09846178	-0.059800535	-0.0020620401	0.08504505	-0.006769128	-0.10783436	0.124239385	0.02320505	-0.09279448	-0.04616045	0.10129059	0.015340598	-0.015686492	0.008006199	-0.0075153406	0.123188	-0.06692373	-0.018043969	0.058631167	0.02562677	-0.11257978	-0.15755503	-0.0331074	0.040571153	0.004041512	-0.025690444	0.14792694	0.068073966	0.0006517658	-0.10583223	-0.051448002	0.0807615	0.10139042	0.05848853	-0.09939893	-0.10404544
0.037961103	0.08344276	-0.0832639	0.05860594	-0.14099754	0.13607168	-0.008683553	-0.03733974	0.11035215	-0.0464557	-0.034474403	0.002334685	-0.070876926	0.090883285	0.07683646	0.10388861	0.102940515	-0.008718084	0.13103883	-0.030390207	-0.1097388	0.09559675	0.06661649	-0.05689738	-0.071559794	-0.09671526	0.1271462	-0.00034061164	0.018697571	-0.04852308	0.032950837	0.101283915	0.04730574	-0.03817715	0.053464234	0.0049393154	0.013554959	0.12870537	0.020359758	-0.022290686	-0.00074702123	-0.043713033	0.14280233	0.09658166	0.078296	-0.063652605	-0.052764125	-0.05799702	-0.07719837	-0.10658804	-0.06901454	-0.00430078	0.044062983	-0.13312389	0.0508047	-0.119416066	0.009772717	-0.012473711	0.06760231	-0.083291434	0.0033990613	-0.11824531	-0.17645176	0.07832807
0.07189716	-0.018630572	-0.10086842	0.006101371	0.05211982	-0.024664842	-0.025140958	-0.034923647	-0.010475434	0.035564125	-0.08827638	0.1310304	-0.0150182275	-0.051805597	0.13738391	0.02519648	0.11926105	0.010156291	0.10691492	-0.018127069	0.019063273	-0.05004697	0.035753913	-0.03750009	0.042956557	0.030057423	-0.070523806	0.004223516	-0.07539549	-0.08059818	0.08027043	0.14699481	0.12633072	-0.13504833	-0.022581208	-0.061195455	-0.06952941	0.1610635	-0.07451954	0.014082574	0.14255854	-0.031102367	-0.062094286	0.08270528	0.035726555	-0.026636865	0.076473586	-0.018024812	-0.09178341	0.15652278	0.1867531	-0.02990854	-0.009859704	-0.15882054	0.017995482	-0.020977153	0.0013106815	-0.04359615	0.0888355	-0.09929233	0.077156246	0.1633874	0.038667366	-0.050524205
0.019275475	-0.044291046	-0.07668527	0.052171897	-0.12215252	-0.097242184	-0.05107627	-0.088219225	0.10601443	0.07429695	-0.18454216	-0.21841659	-0.07170508	-0.0023915155	-0.039700925	0.05552924	0.029402487	0.09911311	-0.15927061	-0.23747694	-0.013542315	0.21522415	0.09446072	-0.1918575	-0.12442233	0.04790136	0.10531198	-0.18983677	0.04483165	-0.006286744	-0.013368787	-0.1483562	-0.003222396	-0.025774065	-0.048666894	0.1199177	-0.080211155	0.06496365	0.0742467	0.09452414	-0.100978985	0.11488354	-0.10349388	-0.07427993	-0.018696574	-0.0043610516	-0.021440227	-0.088876545	-0.042862196	0.12917048	0.10572015	-0.15895523	0.026382918	0.070538506	0.028773522	-0.14558019	0.08535162	0.00963562	0.10180614	0.14000556	-0.036016185	0.083487675	-0.112908445	-0.05965883
-0.07311194	-0.03104749	-0.18392241	0.16224945	0.08048975	0.0060735554	0.085903816	0.13558458	0.10489963	-0.1071162	0.051126655	0.037190605	0.039410204	0.11486943	-0.013466992	0.008320752	-0.00634552	0.048675414	-0.0057043517	-0.12807815	-0.0036046791	0.13093826	-0.05171636	-0.08840775	-0.034454416	-0.014718298	0.02106876	-0.050732758	0.083827026	0.023769801	-0.13419572	0.019104749	0.04778138	-0.15934029	-0.14650036	0.07493941	-0.07478667	-0.023414379	-0.0784097	0.06469712	0.018092401	0.00040664218	-0.094061606	0.054749563	-0.014461188	0.011673806	-0.010647626	-0.1628518	-0.060020547	-0.011339577	0.11825191	-0.0045542233	-0.068055175	0.027443726	0.00029172614	-0.062362578	-0.03987365	0.041446105	0.15527125	0.07709554	0.049978215	-0.037083693	0.044367332	-0.05312365
-0.086265	0.04592921	-0.043385796	0.030875428	-0.009350607	-0.028195513	-0.07793955	0.19485928	0.010408654	0.02231607	-0.052093524	0.083261296	-0.08231305	0.039259814	-0.027960682	-0.022408132	0.0469407	0.029449562	0.015894616	-0.022230804	0.0005585616	0.20425315	0.04262804	-0.06502461	-0.047143918	-0.0107105225	0.09979663	-0.008681944	-0.0137848575	0.06185687	-0.18023418	0.037994247	-0.07549737	-0.09594954	-0.013871274	0.14205825	-0.060913306	0.11122132	-0.048503235	0.07609406	0.12563032	-0.10525881	-0.01901241	0.08169718	-0.07668685	0.039855592	-0.029127972	-0.10335681	-0.037702397	0.08586402	0.019727997	0.03374447	-0.005293527	-0.11248955	0.102749094	-0.050425153	-0.05447477	-0.011014824	0.07814048	-0.02860658	0.017771393	0.070011094	-0.08871067	0.007320694
-0.026114946	-0.07424292	0.032642208	-0.07867791	-0.08987529	0.12132253	0.08146253	-0.10704684	0.0061459136	0.117258064	0.06447202	-0.023927499	-0.028389404	-0.013829833	-0.027389217	-0.0035528836	-0.037883483	-0.081005335	0.021469332	0.02103862	0.0018514368	0.10280546	0.056027725	-0.12094798	0.090004906	-0.06031451	0.0100088855	-0.10786698	-0.022181053	-0.015639132	0.07480884	-0.11093346	-0.029628515	0.0439041	0.06619809	0.14103976	0.031018877	-0.0005914629	0.052783195	0.044493478	0.005755952	0.1697768	0.0952629	0.025208652	0.153802	0.1612948	0.116307065	-0.027587196	0.005652782	0.14760515	0.12145562	-0.06927602	0.14684214	-0.07828384	-0.028876306	0.005946929	-0.06761846	-0.055150248	0.05850034	-0.14146036	0.1271845	-0.079551086	0.0670824	0.090104125
-0.15258683	-0.10368753	0.049955048	-0.012448449	0.14290014	-0.12315351	0.034778036	0.031090297	-0.07159864	0.061614398	0.07677855	0.051650614	0.07743093	-0.030784216	-0.10583597	0.003562871	0.058684085	-0.12536691	0.046530373	0.0718229	-0.1560349	0.14573283	-0.074467525	-0.04629251	0.09330624	-0.016300442	0.05958868	0.062192388	0.18000583	-0.06499921	-0.0033306528	0.09493218	0.082232736	-0.05224164	-0.028090326	0.06796697	0.04624709	0.075250626	0.09729054	-0.089549676	0.08914646	-0.045059323	-0.0324619	0.043628167	-0.14701268	0.04550184	0.09060595	0.12577637	-0.034611844	-0.09086245	-0.06297949	0.002435748	0.038293637	0.072332166	0.048128743	-0.042147268	0.07205752	0.021368911	0.01888871	-0.08970051	0.17166722	-0.15476623	-0.032015167	0.0033485952
0.045812875	0.11165032	-0.0146937305	0.006282465	-0.03372919	0.077873595	0.08445741	-0.03082791	-0.034071475	-0.06127949	0.08732132	-0.0122268945	-0.029729936	0.07843316	0.21890981	0.082535535	0.0073140915	0.09632442	0.0755468	0.0038253632	0.019871732	-0.07506651	-0.03127393	0.019263659	-0.071586184	-0.099521086	0.08697391	-0.0135739725	0.1356314	0.06639507	0.14198743	0.10534392	0.1109407	0.005643159	0.01666104	0.036074426	0.00088458625	0.09594413	-0.082303666	0.051758062	0.030314885	-0.09716592	0.031427767	0.17915384	-0.0022873483	-0.040880747	0.090307355	0.052203152	-0.15948968	0.019515922	0.15876551	-0.091679975	-0.03573362	-0.17247975	-0.048898064	-0.09546448	-0.028522953	-0.10075498	0.026069004	-0.012839437	0.07730783	0.07239199	-0.085085616	0.06421675
0.13631047	0.0018299593	-0.010015546	-0.124818176	0.013290393	0.037526175	0.08084242	-0.036333047	0.09909068	0.053306524	-0.038788717	0.0048015895	-0.0038538836	-0.13557522	0.05182113	0.112217285	-0.018102037	0.10540012	-0.14596161	-0.055221375	-0.10029169	0.17283101	-0.007295097	-0.12245497	-0.067847915	0.07298401	0.16339031	-0.14671703	-0.08488119	-0.0040381765	0.13037723	-0.04678662	-0.037284456	0.07457164	-0.069988854	-0.10044103	-0.10329483	0.025662253	0.10650809	0.021407325	0.010753202	0.036037587	-0.037216734	-0.062896535	0.051048987	-0.00881188	0.0018859606	-0.0379969	-0.12824757	0.052786145	-0.009266104	-0.11792071	0.12825765	-0.10394449	0.0712153	0.13869847	-0.06484085	0.032910667	-0.0145317335	0.023622477	0.07966664	0.20771918	-0.09824045	-0.034856025
-0.1742159	-0.0059269094	0.0014555767	-0.15589292	-0.003324887	0.14904632	-0.00085658405	0.15764283	-0.009388095	-0.030958824	0.04215153	0.10548528	0.035197053	0.004800421	0.13323948	0.044645544	0.13301589	-0.03254442	-0.104828544	0.06573922	-0.0714619	-0.016738031	-0.042864617	0.068918526	0.067873165	0.053711314	-0.012863337	0.22248857	-0.12939218	-0.036020145	0.028270094	0.11472352	-0.030920474	-0.052445192	-0.020059388	0.09740122	0.031863376	-0.005035278	0.0029466948	0.004934208	-0.07275506	0.052469827	-0.0020555016	0.039965615	0.1444963	-0.10424472	0.16825852	-0.11278082	0.06886986	-0.07403777	-0.07516878	0.09585306	0.1853813	-0.24390005	0.13492057	-0.097227484	0.0011564669	-0.056027416	0.040186964	0.021073917	-0.008682157	-0.105135635	0.06224959	-0.095069885
-0.00205911	-0.12246977	0.004243856	0.05263315	-0.03946403	-0.086062305	-0.01345123	0.053899694	0.08364735	-0.058193862	0.15576899	0.15309744	-0.039072845	0.025785156	-0.13571772	0.033093646	0.21614806	-0.16031924	0.064052045	0.18703985	-0.1495024	0.13640699	-0.041539174	-0.02987299	-0.03866189	-0.10930152	0.07778454	0.17670552	-0.041566692	-0.12641521	0.015155872	-0.09871386	-0.11251858	0.07135445	0.04078218	-0.07061049	0.07980653	0.061105967	-0.0019649584	-0.17093349	0.05599867	-0.007987768	-0.010182207	0.19092956	0.024569334	-0.11953142	0.12042086	0.10121681	-0.06859041	-0.10980814	-0.12202155	-0.073059246	-0.12237561	-0.07378695	-0.06307304	0.010573665	0.10109737	0.0744053	-0.08650598	-0.041420717	0.067574225	-0.08618688	-0.15216035	0.07284187
-0.062215123	-0.16097726	0.064672515	0.14455543	-0.018867774	-0.028775774	0.05365626	0.11429367	-0.020092618	0.12742406	-0.0041130814	-0.0323544	0.041816626	0.011911028	-0.06253542	0.0039661964	0.09809371	-0.130995	0.1363303	-0.08828846	0.05126146	0.005104433	-0.085400574	-0.08532636	0.010382581	0.014944098	-0.11640374	0.042546976	0.058877304	-0.085145265	-0.018205985	0.15456088	0.102853656	0.0013726169	-0.033922553	-0.028504618	0.19761565	0.013164598	-0.104257815	-0.063317336	0.18560265	0.035133272	0.13354018	0.18799579	-0.08377537	-0.04807118	0.019508647	-0.017360024	-0.077931955	-0.12355063	0.039897624	-0.013860334	0.041768197	0.05709373	0.17456232	-0.15603136	0.028925953	0.012967315	0.0891947	0.072994314	0.055772707	-0.099749126	-0.04480351	-0.110281445
0.12415003	-0.048073635	0.165775	0.0351812	-0.012084098	0.102879114	0.02100596	-0.09198223	-0.026446454	-0.06602654	0.15334332	-0.0078710625	-0.0026547206	0.067469805	0.08371653	-0.029286463	0.068244435	-0.00236591	0.0797071	-0.0052629774	-0.1391438	0.06028885	-0.081297934	-0.082475826	0.02279492	-0.084229186	-0.061509263	-0.10051242	0.061549485	-0.0053007226	-0.036186162	0.061056826	0.034224182	-0.071075484	0.089713044	0.03674006	-0.021448167	0.0105807325	0.034397632	0.14426664	0.11608835	-0.04201764	0.058787037	0.028383665	0.17630132	0.08621796	-0.077251054	-0.046811614	-0.077914834	-0.051981643	0.20367788	-0.04903166	0.10266676	-0.14714861	0.12359692	-0.0058280043	0.0013573441	0.11065875	0.09209781	-0.034586366	0.014298955	0.018394355	-0.06706407	0.13724442
-0.056893818	-0.07681256	-0.059616808	0.11888156	-0.012389702	-0.018007897	-0.09596694	-0.03322106	0.12617518	0.1706059	-0.0361326	0.09475977	-0.09046351	0.07305131	0.0018553125	-0.030946251	0.20669559	-0.00997392	0.053149655	-0.028668426	0.04030735	-0.0020014513	0.035021342	-0.121817164	0.023920521	0.09603295	-0.08013069	-0.036327504	-0.07187197	-0.03397994	-0.14710948	0.0313822	0.009178376	-0.014143201	0.011844045	-0.039097153	0.18135507	0.0938712	0.026455585	-0.05786526	0.023479456	-0.058671378	0.084687814	0.05401834	-0.028154422	0.039982256	-0.020210471	-0.058255	-0.013312019	0.09925406	-0.019303938	-0.03424577	-0.117060244	-0.07883093	0.0364515	-0.14591226	0.0077533587	0.033951487	0.13007584	-0.058404725	-0.07189441	0.07777429	-0.1887731	0.0009814688
0.0244824	-0.119055286	-0.23737425	0.101255454	0.09880198	-0.16849588	-0.037798792	0.04439841	-0.013072878	0.015291592	0.03880426	0.026285244	0.03059979	-0.028387947	0.06447847	-0.06779201	0.021005357	0.03132739	-0.0693753	-0.01309602	0.03455943	0.0732727	-0.048700143	-0.14741746	-0.10955845	-0.05842523	-0.0038026033	-0.0046705343	-0.024763152	0.038611837	-0.024377408	0.024236869	0.0044274675	-0.018420374	-0.06431283	0.10997047	0.1506638	0.08685175	-0.072557054	-0.08150889	0.14772294	-0.03685782	0.014684026	0.11246252	-0.023761678	-0.092475794	0.055849522	-0.11755467	0.0075706933	0.12296556	0.13735546	-0.040420078	0.09002474	-0.012266524	-0.1377185	-0.12006113	-0.09344781	-0.038378283	-0.029472401	0.009229062	-0.040011052	0.0023339025	-0.09359494	0.06716706
0.13889065	0.08309475	0.088088535	-0.13888872	0.06064391	0.07631241	-0.014897282	-0.108907476	-0.028032271	-0.0042924564	0.009878883	-0.04162357	-0.064839326	0.035549413	0.042185854	0.025607599	0.087147765	0.02297915	0.03128601	0.034635246	-0.14256836	-0.016711358	0.093723275	-0.0048777172	0.005550047	0.08432115	0.015236192	-0.1446481	0.16564232	-0.0229248	-0.045646425	-0.050055075	-0.0402769	0.031499673	0.0065459134	0.10827781	-0.068640836	0.09837861	0.1566191	0.013957695	-0.10941611	0.017322231	0.050367747	-0.074877575	0.14678207	0.08752744	-0.053587545	0.036150124	-0.08358572	0.19489607	0.07801303	0.030663311	0.14013474	-0.08793265	0.08327166	0.027390791	0.045221984	-0.123039894	-0.09516013	-0.083823055	-0.05285813	0.14137712	-0.18810189	0.115849964
-0.08317765	-0.16224258	-0.14132245	0.11159857	-0.047692083	-0.07826604	-0.04289473	0.013188996	0.16058195	-0.070945546	0.03234658	0.06789611	-0.057276502	-0.039508004	0.069046505	-0.0012357562	-0.08156292	0.12503141	-0.012398951	0.08433271	-0.054959062	0.19559863	-0.103737816	-0.045522008	-0.110783	0.01611471	0.075986825	-0.03473794	0.029801503	-0.020057915	0.0070808697	-0.028042857	-0.01996943	-0.024522053	-0.04168817	0.14211333	-0.014103274	0.06507915	-0.11724279	0.01406065	0.10700991	-0.035584304	0.14696407	0.12364182	-0.102431506	0.03015478	0.14476034	0.010702326	-0.0026982243	0.024957769	-0.029040191	-0.08946926	-0.043944035	-0.014987252	-0.12245102	-0.18678541	-0.013851965	0.031965323	-0.040950652	0.028110595	0.004295921	-0.035975575	-0.114320494	0.073578484
0.13610004	0.11015413	0.048347834	-0.07635694	-0.08823823	0.027665475	-0.023792967	-0.10604524	-0.022014529	-0.08038354	-0.122041956	-0.10297818	0.03268385	-0.052099433	0.027014887	0.0821056	0.037987627	0.059779212	-0.08320637	-0.08897453	0.00023523343	0.19461963	0.0285413	-0.059218235	-0.029210422	-0.04957761	0.03147885	-0.05064879	0.12406291	0.056199472	0.121989176	0.04602126	-0.04799489	0.032013617	-0.062224247	0.08680639	-0.007523052	0.11464115	0.124912605	-0.043996416	-0.1419281	0.16179647	-0.07276897	-0.0035316464	0.09783412	-0.05807804	0.02493358	0.0039280383	-0.116328195	0.0933024	0.14469458	-0.0035867249	0.07281922	-0.004567556	-0.012841418	-0.016441304	0.07632684	0.020765549	-0.019148475	0.062246185	0.012619608	0.18278287	-0.17930262	-0.049967647
0.013191052	-0.09996891	-0.024933811	0.15857813	-0.041135382	0.077886365	-0.060470797	0.15162876	-0.022350986	0.14689931	-0.005975096	0.016533757	0.03133183	-0.038861174	-0.05771318	-0.05292471	0.01292212	0.093017615	-0.05922109	-0.046390235	-0.11207094	0.09451651	0.081632085	-0.013674534	-0.07004393	-0.003111413	0.102871604	-0.1492296	0.07600619	0.02634979	-0.017487034	-0.03893313	-0.10454603	-0.13056456	0.050859764	0.053224456	-0.0058835014	-0.086222135	0.06700086	0.06360635	0.022614853	-0.05071973	0.029256137	0.02374173	0.13000639	0.13289562	-0.0014964386	0.038051225	-0.16263892	0.052962914	0.07777553	0.087164044	-0.017360538	-0.038940415	0.00604685	0.1212879	-0.081309766	0.08722043	0.08077193	-0.06803241	0.06934943	0.12248468	-0.121799275	0.06302839
0.033615876	-0.044423312	-0.0018080657	0.040813223	-0.07313248	0.084292874	0.065244146	0.060921	0.015179756	0.107168175	0.060755	-0.024170097	0.17601827	0.05493084	0.023702793	0.042855166	0.0036191011	-0.05754878	0.07159286	0.011649179	-0.14433111	-0.06005557	0.02024638	-0.13081916	-0.097399	-0.07014738	0.072290145	-0.061071258	0.07635094	0.023815962	0.043223444	0.032267593	0.12068076	0.030626973	-0.13367364	0.03543414	0.04301638	0.11328942	0.123547934	0.06616099	-0.0137087945	0.02691235	0.05881563	-0.012197374	0.08076653	-0.011387396	0.061875228	-0.040395174	-0.10194118	-0.069175534	0.0018067921	-0.063895576	0.084552206	-0.047021806	-0.04024339	0.013721217	-0.019196272	0.05538877	0.1385797	-0.09346217	-0.02672003	-0.10247802	0.023231344	-0.01668153
0.16785203	-0.027683707	0.061672784	-0.06935328	0.055804715	-0.02053949	0.03264185	-0.11579187	0.060241923	-0.020091679	0.01019195	0.03156848	0.09547363	-0.11821678	0.052891556	0.033723816	0.0032840576	0.10650015	-0.049892403	-0.024216734	-0.05317729	0.13837625	-0.030803347	-0.0978444	-0.018567542	-0.0049831215	0.12594339	-0.0008688315	0.0015738858	0.07176519	0.092124276	0.043367073	0.09143539	0.09995285	-0.026694182	0.0038236142	0.06466451	0.03544629	0.10739904	-0.049588773	-0.061456673	-0.018483022	-0.032847706	0.011370539	0.102126494	-0.035956968	0.00043527607	0.037034217	-0.022717487	-0.030342175	0.09601499	-0.01925001	0.19192454	-0.102994986	0.06635632	0.1266262	-0.0603734	-0.035882168	-0.054052018	-0.08519912	-0.021821516	0.062372804	-0.20680358	-0.04455675
-0.12781209	-0.10711271	-0.09373291	0.104825765	-0.028555566	-0.11535816	0.025188029	-0.006743504	-0.08037271	0.13619332	-0.08815254	-0.05535069	0.031357802	0.17146215	-0.11623268	0.007621586	0.14712903	-0.0099286465	0.024215085	-0.07779439	-0.10531201	0.0880778	0.057718817	-0.09249632	-0.0652712	-0.03662207	-0.014178209	0.03834711	0.035575714	-0.12666006	-0.12126765	-0.004377931	0.05107638	-0.036241833	0.055436824	0.06278804	-0.12376726	0.14741293	0.0118285185	-0.056559052	0.015744645	-0.05915591	-0.0463027	0.12401868	-0.041432183	0.002538748	0.052824847	0.007289223	0.045601707	0.07491032	0.19058463	-0.065354355	0.07155508	-0.023060163	0.009235442	-0.11437384	0.03270045	0.024651859	0.060639154	0.08292132	0.12575819	-0.036622908	-0.08974198	-0.04465181
0.02084423	0.0025515235	-0.19675492	-0.07837839	-0.03029776	-0.11043069	-0.015864944	-0.036059324	0.07869098	-0.005938606	0.010199093	0.016012723	-0.015639374	0.019141605	-0.08197891	0.010636507	0.097940184	-0.11336322	-0.05236444	0.022618627	0.06272001	-0.062162627	0.049245346	-0.039221607	-0.08097955	-0.09258332	0.06611466	0.07889135	0.035653003	0.039716747	-0.0867544	0.07600472	0.032968834	-0.087605715	0.06669798	0.14693403	0.115590475	0.06100378	-0.09785217	-0.081184566	0.05411318	0.12667683	0.03390943	0.06514349	0.09019224	-0.06439391	0.08465218	-0.19436963	-0.12163918	0.011947924	-0.012508463	0.08779094	-0.01170662	-0.10299125	-0.06795903	-0.07593504	0.0052374275	-0.106097005	-0.020306949	-0.02249668	-0.08947699	0.00489425	-0.032129887	0.06675996
0.12692492	0.1084714	0.14120694	0.051056523	-0.10250015	-0.00016900047	0.04120109	0.023833841	0.13821664	-0.10786194	0.13827404	-0.04331882	0.03174249	0.11098636	0.16485542	0.10874298	-0.0047515156	-0.1149646	0.01280993	-0.06088706	-0.049991474	0.0967841	-0.07660782	0.0026672184	-0.07247762	-0.113366075	0.098296106	0.052612968	0.06451116	0.03087445	0.09464906	0.09762396	0.06290064	-0.12528367	-0.08163443	0.0355663	-0.0003775442	0.14220205	-0.067606635	0.04035584	0.04809738	0.035677996	0.057212092	0.076266415	0.15956904	0.05823103	-0.09766692	0.015085569	-0.1023211	0.059127897	0.1421786	-0.06317351	0.14054754	0.027694562	0.057703774	-0.05839081	-0.002930005	-0.038968783	-0.03857784	0.00887737	-0.015151013	0.01651711	-0.039726816	0.1176517
0.17896396	0.03692653	0.022552127	-0.092025	-0.02419985	0.057254307	0.014212111	-0.051265962	-0.052497894	-0.031044146	0.0049937777	-0.18995139	0.010534794	0.035706345	0.041574713	0.068458706	0.0063692075	0.0903123	-0.08892797	-0.13346602	-0.07801342	0.0096393125	0.07640721	-0.049086154	-0.048497733	-0.09076451	0.15306547	-0.18690568	0.08326564	0.037782565	0.11519643	-0.04042864	-0.013100228	0.05515664	0.06563638	0.11299907	-0.079895034	0.04467521	0.054294262	0.12653558	0.030282961	0.1064261	-0.037374564	0.045633014	0.12393806	0.014002273	0.07235473	-0.012826483	-0.17001244	0.11446521	0.16242316	-0.117436126	0.12337286	-0.08953873	-0.022787238	0.008243886	-0.0035128638	-0.058704924	0.03612005	-0.07513685	0.011250744	0.012820668	-0.055210095	0.110280834
0.06435418	-0.062803164	-0.010401003	-0.0016953485	-0.12210078	0.053019945	-0.01484502	0.0068614855	-0.044954658	0.0055532455	0.047485065	0.028074905	-0.060260754	-0.07252737	0.0907794	0.061345734	0.10292053	-0.065394916	0.13282505	0.11216102	0.028067106	0.18993405	0.048672326	-0.002199426	-0.020428391	0.07908642	-0.022767738	-0.07494579	-0.0009488151	-0.09040804	0.11557678	0.04121781	0.13182445	-0.040707	0.108422525	0.098602556	0.16899852	-0.09273759	0.16850758	-0.014732527	-0.09910705	0.096414626	0.061804652	0.107242405	-0.08860462	-0.04499683	0.05535207	0.06807028	-0.025662305	-0.07617715	0.056590267	0.022044104	0.18434544	-0.11615609	0.0759166	0.03634428	-0.100854985	-0.091061875	0.074393645	-0.01651464	0.017645938	-0.120781556	-0.049856182	-0.033980727
-0.081498824	-0.063956365	-0.04362276	-0.048835814	-0.058162507	-0.2061284	0.019803071	-0.09884552	0.07277756	0.06046683	-0.050075468	-0.05462671	0.04161869	0.028267885	0.019445466	-0.020245891	0.0680145	0.081767984	-0.035642754	0.018524786	-0.018658224	0.13864167	-0.1296777	-0.209986	0.0660612	0.015817894	0.06168661	0.045410573	-0.038570434	-0.022594556	-0.11031198	-0.058485724	0.13087657	-0.0518986	-0.004265768	0.081262104	0.1124424	0.04063382	-0.019833371	-0.04355028	-0.025506997	0.02281106	-0.002015985	0.071728446	0.086643316	0.025022455	0.056177657	-0.035533875	0.07507644	0.115629695	0.08120599	-0.04516471	-0.0689058	-0.05193463	0.033445906	-0.20702659	0.0013284303	-0.03456019	0.0772979	0.1643039	0.15172105	-0.08671637	0.048129387	0.067845695
0.087712556	-0.16380958	0.0027377983	0.07465316	0.060482733	-0.09267627	-0.038165838	-0.018863495	0.11455136	0.013398997	0.13911077	0.06818227	0.10581589	-0.06199837	0.096020006	0.046970136	-0.08582714	-0.033692386	0.04467338	-0.05690308	-0.010448571	-0.07308579	-0.006391419	-0.12132241	0.067487694	0.0012552345	0.02752969	-0.055940118	0.120197356	0.041771594	0.04971766	0.07312	0.18619688	-0.03441292	-0.12350914	-0.035125997	-0.0031506096	0.06223205	-0.0055149687	0.039531156	0.11786372	0.071759395	0.13742691	-0.03427311	0.03897387	0.13744174	0.07495406	0.027975662	0.0070227566	-0.028841862	0.008027359	-0.053130325	0.02845445	-0.03324998	0.0703747	0.08084887	-0.04979151	0.042346466	0.10598203	-0.07632953	0.008998812	0.1580479	0.030141668	-0.042493746
